datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-06 15:10:05.103,1428,14.80,86.9,2208.5,52.5,152.9,54.4,15.53,12.1,14.07,64.0
2026-03-06 15:10:05.204,1472,14.80,86.9,2208.5,52.5,152.9,54.4,15.53,12.1,14.07,64.0
2026-03-06 15:10:05.304,1472,14.80,86.9,2208.5,52.5,152.9,54.4,15.53,12.1,14.07,64.0
2026-03-06 15:10:05.403,1472,14.80,86.9,2208.5,52.5,152.9,54.4,15.53,11.9,14.07,64.0
2026-03-06 15:10:05.503,1472,14.80,86.9,2208.5,52.5,152.5,54.4,15.53,11.9,14.07,64.0
2026-03-06 15:10:05.600,1472,14.80,86.9,2208.5,52.5,152.5,54.4,15.49,11.9,14.07,64.0
2026-03-06 15:10:05.692,1472,14.80,86.8,2208.5,52.5,152.5,54.4,15.49,11.9,14.07,64.0
2026-03-06 15:10:05.787,1472,14.80,86.8,2193.0,52.5,152.5,54.4,15.49,11.9,14.07,64.0
2026-03-06 15:10:05.888,1472,14.80,86.8,2193.0,52.5,152.5,54.4,15.49,11.9,14.03,64.0
2026-03-06 15:10:05.993,1472,14.80,86.8,2193.0,52.5,152.5,54.4,15.49,11.9,14.03,64.0
2026-03-06 15:10:06.085,1472,14.80,86.8,2193.0,53.0,152.5,54.4,15.49,11.9,14.03,64.0
2026-03-06 15:10:06.185,1472,14.80,86.8,2193.0,53.0,152.5,54.4,15.49,11.9,14.03,71.2
2026-03-06 15:10:06.287,1256,14.80,86.8,2193.0,53.0,152.5,54.4,15.49,11.9,14.03,71.2
2026-03-06 15:10:06.394,1256,14.70,86.8,2193.0,53.0,152.5,54.4,15.49,11.9,14.03,71.2
2026-03-06 15:10:06.487,1256,14.70,86.8,2193.0,53.0,152.5,54.4,15.49,10.9,14.03,71.2
2026-03-06 15:10:06.587,1256,14.70,86.8,2193.0,53.0,150.4,54.4,15.49,10.9,14.03,71.2
2026-03-06 15:10:06.683,1256,14.70,86.8,2193.0,53.0,150.4,54.4,15.55,10.9,14.03,71.2
2026-03-06 15:10:06.774,1256,14.70,87.3,2193.0,53.0,150.4,54.4,15.55,10.9,14.03,71.2
2026-03-06 15:10:06.876,1256,14.70,87.3,2303.0,53.0,150.4,54.4,15.55,10.9,14.03,71.2
2026-03-06 15:10:06.984,1256,14.70,87.3,2303.0,53.0,150.4,54.4,15.55,10.9,13.70,71.2
2026-03-06 15:10:07.073,1256,14.70,87.3,2303.0,53.0,150.4,54.4,15.55,10.9,13.70,71.2
2026-03-06 15:10:07.176,1256,14.70,87.3,2303.0,53.0,150.4,54.4,15.55,10.9,13.70,71.2
2026-03-06 15:10:07.274,1256,14.70,87.3,2303.0,53.0,150.4,54.4,15.55,10.9,13.70,60.7
2026-03-06 15:10:07.376,1175,14.70,87.3,2303.0,53.0,150.4,54.4,15.55,10.9,13.70,60.7
2026-03-06 15:10:07.474,1175,14.80,87.3,2303.0,53.0,150.4,54.4,15.55,10.9,13.70,60.7
2026-03-06 15:10:07.563,1175,14.80,87.3,2303.0,53.0,150.4,54.4,15.55,10.0,13.70,60.7
2026-03-06 15:10:07.657,1175,14.80,87.3,2303.0,53.0,152.3,54.4,15.55,10.0,13.70,60.7
2026-03-06 15:10:07.751,1175,14.80,87.3,2303.0,53.0,152.3,54.4,15.57,10.0,13.70,60.7
2026-03-06 15:10:07.854,1175,14.80,87.0,2303.0,53.0,152.3,54.4,15.57,10.0,13.70,60.7
2026-03-06 15:10:07.942,1175,14.80,87.0,2264.5,53.0,152.3,54.4,15.57,10.0,13.70,60.7
2026-03-06 15:10:08.046,1175,14.80,87.0,2264.5,53.0,152.3,54.4,15.57,10.0,13.99,60.7
2026-03-06 15:10:08.150,1175,14.80,87.0,2264.5,53.0,152.3,54.4,15.57,10.0,13.99,60.7
2026-03-06 15:10:08.245,1175,14.80,87.0,2264.5,53.0,152.3,54.4,15.57,10.0,13.99,60.7
2026-03-06 15:10:08.342,1175,14.80,87.0,2264.5,53.0,152.3,54.4,15.57,10.0,13.99,55.4
2026-03-06 15:10:08.443,1182,14.80,87.0,2264.5,53.0,152.3,54.4,15.57,10.0,13.99,55.4
2026-03-06 15:10:08.532,1182,14.80,87.0,2264.5,53.0,152.3,54.4,15.57,10.0,13.99,55.4
2026-03-06 15:10:08.635,1182,14.80,87.0,2264.5,53.0,152.3,54.4,15.57,10.0,13.99,55.4
2026-03-06 15:10:08.742,1182,14.80,87.0,2264.5,53.0,153.1,54.4,15.57,10.0,13.99,55.4
2026-03-06 15:10:08.836,1182,14.80,87.0,2264.5,53.0,153.1,54.4,15.38,10.0,13.99,55.4
2026-03-06 15:10:08.922,1182,14.80,86.9,2264.5,53.0,153.1,54.4,15.38,10.0,13.99,55.4
2026-03-06 15:10:09.025,1182,14.80,86.9,2214.1,53.0,153.1,54.4,15.38,10.0,13.99,55.4
2026-03-06 15:10:09.144,1182,14.80,86.9,2214.1,53.0,153.1,54.4,15.38,10.0,13.99,55.4
2026-03-06 15:10:09.240,1182,14.80,86.9,2214.1,53.0,153.1,54.9,15.38,10.0,13.99,55.4
2026-03-06 15:10:09.335,1182,14.80,86.9,2214.1,53.0,153.1,54.9,15.38,10.0,13.99,55.4
2026-03-06 15:10:09.453,1182,14.80,86.9,2214.1,53.0,153.1,54.9,15.38,10.0,13.99,55.4
2026-03-06 15:10:09.557,1189,14.80,86.9,2214.1,53.0,153.1,54.9,15.38,10.0,13.99,55.4
2026-03-06 15:10:09.655,1189,14.80,86.9,2214.1,53.0,153.1,54.9,15.38,10.0,13.99,55.4
2026-03-06 15:10:09.765,1189,14.80,86.9,2214.1,53.0,153.1,54.9,15.38,10.6,13.99,55.4
2026-03-06 15:10:09.856,1189,14.80,86.9,2214.1,53.0,153.0,54.9,15.38,10.6,13.99,55.4
2026-03-06 15:10:09.952,1189,14.80,86.9,2214.1,53.0,153.0,54.9,15.33,10.6,13.99,55.4
2026-03-06 15:10:10.051,1189,14.80,87.1,2214.1,53.0,153.0,54.9,15.33,10.6,13.99,55.4
2026-03-06 15:10:10.153,1189,14.80,87.1,2211.7,53.0,153.0,54.9,15.33,10.6,13.99,55.4
2026-03-06 15:10:10.255,1189,14.80,87.1,2211.7,53.0,153.0,54.9,15.33,10.6,14.05,55.4
2026-03-06 15:10:10.356,1189,14.80,87.1,2211.7,53.0,153.0,54.9,15.33,10.6,14.05,55.4
2026-03-06 15:10:10.454,1189,14.80,87.1,2211.7,53.5,153.0,54.9,15.33,10.6,14.05,55.4
2026-03-06 15:10:10.552,1189,14.80,87.1,2211.7,53.5,153.0,54.9,15.33,10.6,14.05,50.8
2026-03-06 15:10:10.656,1188,14.80,87.1,2211.7,53.5,153.0,54.9,15.33,10.6,14.05,50.8
2026-03-06 15:10:10.757,1188,14.80,87.1,2211.7,53.5,153.0,54.9,15.33,10.6,14.05,50.8
2026-03-06 15:10:10.862,1188,14.80,87.1,2211.7,53.5,153.0,54.9,15.33,9.6,14.05,50.8
2026-03-06 15:10:10.966,1188,14.80,87.1,2211.7,53.5,153.2,54.9,15.33,9.6,14.05,50.8
2026-03-06 15:10:11.075,1188,14.80,87.1,2211.7,53.5,153.2,54.9,15.21,9.6,14.05,50.8
2026-03-06 15:10:11.174,1188,14.80,86.9,2211.7,53.5,153.2,54.9,15.21,9.6,14.05,50.8
2026-03-06 15:10:11.276,1188,14.80,86.9,2240.2,53.5,153.2,54.9,15.21,9.6,14.05,50.8
2026-03-06 15:10:11.386,1188,14.80,86.9,2240.2,53.5,153.2,54.9,15.21,9.6,14.01,50.8
2026-03-06 15:10:11.490,1188,14.80,86.9,2240.2,53.5,153.2,54.9,15.21,9.6,14.01,50.8
2026-03-06 15:10:11.586,1188,14.80,86.9,2240.2,53.5,153.2,54.9,15.21,9.6,14.01,50.8
2026-03-06 15:10:11.686,1188,14.80,86.9,2240.2,53.5,153.2,54.9,15.21,9.6,14.01,51.8
2026-03-06 15:10:11.789,1206,14.80,86.9,2240.2,53.5,153.2,54.9,15.21,9.6,14.01,51.8
2026-03-06 15:10:11.887,1206,14.80,86.9,2240.2,53.5,153.2,54.9,15.21,9.6,14.01,51.8
2026-03-06 15:10:11.992,1206,14.80,86.9,2240.2,53.5,153.2,54.9,15.21,10.4,14.01,51.8
2026-03-06 15:10:12.086,1206,14.80,86.9,2240.2,53.5,153.1,54.9,15.21,10.4,14.01,51.8
2026-03-06 15:10:12.180,1206,14.80,86.9,2240.2,53.5,153.1,54.9,15.14,10.4,14.01,51.8
2026-03-06 15:10:12.276,1206,14.80,87.2,2240.2,53.5,153.1,54.9,15.14,10.4,14.01,51.8
2026-03-06 15:10:12.381,1206,14.80,87.2,2219.3,53.5,153.1,54.9,15.14,10.4,14.01,51.8
2026-03-06 15:10:12.473,1206,14.80,87.2,2219.3,53.5,153.1,54.9,15.14,10.4,14.03,51.8
2026-03-06 15:10:12.574,1206,14.80,87.2,2219.3,53.5,153.1,54.9,15.14,10.4,14.03,51.8
2026-03-06 15:10:12.671,1206,14.80,87.2,2219.3,53.5,153.1,54.9,15.14,10.4,14.03,51.8
2026-03-06 15:10:12.773,1206,14.80,87.2,2219.3,53.5,153.1,54.9,15.14,10.4,14.03,53.5
2026-03-06 15:10:12.875,1234,14.80,87.2,2219.3,53.5,153.1,54.9,15.14,10.4,14.03,53.5
2026-03-06 15:10:12.966,1234,14.80,87.2,2219.3,53.5,153.1,54.9,15.14,10.4,14.03,53.5
2026-03-06 15:10:13.075,1234,14.80,87.2,2219.3,53.5,153.1,54.9,15.14,10.5,14.03,53.5
2026-03-06 15:10:13.180,1234,14.80,87.2,2219.3,53.5,153.2,54.9,15.14,10.5,14.03,53.5
2026-03-06 15:10:13.275,1234,14.80,87.2,2219.3,53.5,153.2,54.9,15.18,10.5,14.03,53.5
2026-03-06 15:10:13.373,1234,14.80,87.1,2219.3,53.5,153.2,54.9,15.18,10.5,14.03,53.5
2026-03-06 15:10:13.465,1234,14.80,87.1,2192.0,53.5,153.2,54.9,15.18,10.5,14.03,53.5
2026-03-06 15:10:13.569,1234,14.80,87.1,2192.0,53.5,153.2,54.9,15.18,10.5,13.98,53.5
2026-03-06 15:10:13.670,1234,14.80,87.1,2192.0,53.5,153.2,55.4,15.18,10.5,13.98,53.5
2026-03-06 15:10:13.785,1234,14.80,87.1,2192.0,54.5,153.2,55.4,15.18,10.5,13.98,53.5
2026-03-06 15:10:13.886,1234,14.80,87.1,2192.0,54.5,153.2,55.4,15.18,10.5,13.98,53.1
2026-03-06 15:10:13.992,1235,14.80,87.1,2192.0,54.5,153.2,55.4,15.18,10.5,13.98,53.1
2026-03-06 15:10:14.107,1235,14.80,87.1,2192.0,54.5,153.2,55.4,15.18,10.5,13.98,53.1
2026-03-06 15:10:14.215,1235,14.80,87.1,2192.0,54.5,153.2,55.4,15.18,10.5,13.98,53.1
2026-03-06 15:10:14.304,1235,14.80,87.1,2192.0,54.5,152.7,55.4,15.18,10.5,13.98,53.1
2026-03-06 15:10:14.398,1235,14.80,87.1,2192.0,54.5,152.7,55.4,15.21,10.5,13.98,53.1
2026-03-06 15:10:14.497,1235,14.80,87.0,2192.0,54.5,152.7,55.4,15.21,10.5,13.98,53.1
2026-03-06 15:10:14.599,1235,14.80,87.0,2199.3,54.5,152.7,55.4,15.21,10.5,13.98,53.1
2026-03-06 15:10:14.702,1235,14.80,87.0,2199.3,54.5,152.7,55.4,15.21,10.5,14.05,53.1
2026-03-06 15:10:14.804,1235,14.80,87.0,2199.3,54.5,152.7,55.4,15.21,10.5,14.05,53.1
2026-03-06 15:10:14.903,1235,14.80,87.0,2199.3,55.0,152.7,55.4,15.21,10.5,14.05,53.1
2026-03-06 15:10:14.998,1235,14.80,87.0,2199.3,55.0,152.7,55.4,15.21,10.5,14.05,47.6
2026-03-06 15:10:15.101,1247,14.80,87.0,2199.3,55.0,152.7,55.4,15.21,10.5,14.05,47.6
2026-03-06 15:10:15.202,1247,14.80,87.0,2199.3,55.0,152.7,55.4,15.21,10.5,14.05,47.6
2026-03-06 15:10:15.292,1247,14.80,87.0,2199.3,55.0,152.7,55.4,15.21,8.4,14.05,47.6
2026-03-06 15:10:15.383,1247,14.80,87.0,2199.3,55.0,153.0,55.4,15.21,8.4,14.05,47.6
2026-03-06 15:10:15.473,1247,14.80,87.0,2199.3,55.0,153.0,55.4,15.11,8.4,14.05,47.6
2026-03-06 15:10:15.568,1247,14.80,87.7,2199.3,55.0,153.0,55.4,15.11,8.4,14.05,47.6
2026-03-06 15:10:15.668,1247,14.80,87.7,1876.1,55.0,153.0,55.4,15.11,8.4,14.05,47.6
2026-03-06 15:10:15.774,1247,14.80,87.7,1876.1,55.0,153.0,55.4,15.11,8.4,13.95,47.6
2026-03-06 15:10:15.869,1247,14.80,87.7,1876.1,55.0,153.0,55.4,15.11,8.4,13.95,47.6
2026-03-06 15:10:15.970,1247,14.80,87.7,1876.1,56.0,153.0,55.4,15.11,8.4,13.95,47.6
2026-03-06 15:10:16.072,1247,14.80,87.7,1876.1,56.0,153.0,55.4,15.11,8.4,13.95,46.9
2026-03-06 15:10:16.174,1231,14.80,87.7,1876.1,56.0,153.0,55.4,15.11,8.4,13.95,46.9
2026-03-06 15:10:16.274,1231,14.80,87.7,1876.1,56.0,153.0,55.4,15.11,8.4,13.95,46.9
2026-03-06 15:10:16.368,1231,14.80,87.7,1876.1,56.0,153.0,55.4,15.11,8.9,13.95,46.9
2026-03-06 15:10:16.472,1231,14.80,87.7,1876.1,56.0,153.3,55.4,15.11,8.9,13.95,46.9
2026-03-06 15:10:16.578,1231,14.80,87.7,1876.1,56.0,153.3,55.4,14.97,8.9,13.95,46.9
2026-03-06 15:10:16.673,1231,14.80,86.4,1876.1,56.0,153.3,55.4,14.97,8.9,13.95,46.9
2026-03-06 15:10:16.774,1231,14.80,86.4,1113.3,56.0,153.3,55.4,14.97,8.9,13.95,46.9
2026-03-06 15:10:16.863,1231,14.80,86.4,1113.3,56.0,153.3,55.4,14.97,8.9,14.02,46.9
2026-03-06 15:10:16.968,1231,14.80,86.4,1113.3,56.0,153.3,55.9,14.97,8.9,14.02,46.9
2026-03-06 15:10:17.064,1231,14.80,86.4,1113.3,56.5,153.3,55.9,14.97,8.9,14.02,46.9
2026-03-06 15:10:17.160,1231,14.80,86.4,1113.3,56.5,153.3,55.9,14.97,8.9,14.02,48.9
2026-03-06 15:10:17.251,1253,14.80,86.4,1113.3,56.5,153.3,55.9,14.97,8.9,14.02,48.9
2026-03-06 15:10:17.347,1253,14.70,86.4,1113.3,56.5,153.3,55.9,14.97,8.9,14.02,48.9
2026-03-06 15:10:17.450,1253,14.70,86.4,1113.3,56.5,153.3,55.9,14.97,10.3,14.02,48.9
2026-03-06 15:10:17.552,1253,14.70,86.4,1113.3,56.5,153.3,55.9,14.97,10.3,14.02,48.9
2026-03-06 15:10:17.650,1253,14.70,86.4,1113.3,56.5,153.3,55.9,14.97,10.3,14.02,48.9
2026-03-06 15:10:17.759,1253,14.70,87.7,1113.3,56.5,153.3,55.9,14.97,10.3,14.02,48.9
2026-03-06 15:10:17.866,1253,14.70,87.7,1383.7,56.5,153.3,55.9,14.97,10.3,14.02,48.9
2026-03-06 15:10:17.973,1253,14.70,87.7,1383.7,56.5,153.3,55.9,14.97,10.3,14.00,48.9
2026-03-06 15:10:18.075,1253,14.70,87.7,1383.7,56.5,153.3,55.9,14.97,10.3,14.00,48.9
2026-03-06 15:10:18.173,1253,14.70,87.7,1383.7,57.0,153.3,55.9,14.97,10.3,14.00,48.9
2026-03-06 15:10:18.270,1253,14.70,87.7,1383.7,57.0,153.3,55.9,14.97,10.3,14.00,53.1
2026-03-06 15:10:18.366,1258,14.70,87.7,1383.7,57.0,153.3,55.9,14.97,10.3,14.00,53.1
2026-03-06 15:10:18.467,1258,14.80,87.7,1383.7,57.0,153.3,55.9,14.97,10.3,14.00,53.1
2026-03-06 15:10:18.571,1258,14.80,87.7,1383.7,57.0,153.3,55.9,14.97,10.6,14.00,53.1
2026-03-06 15:10:18.675,1258,14.80,87.7,1383.7,57.0,153.0,55.9,14.97,10.6,14.00,53.1
2026-03-06 15:10:18.769,1258,14.80,87.7,1383.7,57.0,153.0,55.9,15.09,10.6,14.00,53.1
2026-03-06 15:10:18.865,1258,14.80,87.0,1383.7,57.0,153.0,55.9,15.09,10.6,14.00,53.1
2026-03-06 15:10:18.953,1258,14.80,87.0,1416.5,57.0,153.0,55.9,15.09,10.6,14.00,53.1
2026-03-06 15:10:19.048,1258,14.80,87.0,1416.5,57.0,153.0,55.9,15.09,10.6,14.02,53.1
2026-03-06 15:10:19.152,1258,14.80,87.0,1416.5,57.0,153.0,56.4,15.09,10.6,14.02,53.1
2026-03-06 15:10:19.251,1258,14.80,87.0,1416.5,57.0,153.0,56.4,15.09,10.6,14.02,53.1
2026-03-06 15:10:19.350,1258,14.80,87.0,1416.5,57.0,153.0,56.4,15.09,10.6,14.02,52.5
2026-03-06 15:10:19.456,1282,14.80,87.0,1416.5,57.0,153.0,56.4,15.09,10.6,14.02,52.5
2026-03-06 15:10:19.551,1282,14.80,87.0,1416.5,57.0,153.0,56.4,15.09,10.6,14.02,52.5
2026-03-06 15:10:19.647,1282,14.80,87.0,1416.5,57.0,153.0,56.4,15.09,10.4,14.02,52.5
2026-03-06 15:10:19.751,1282,14.80,87.0,1416.5,57.0,152.8,56.4,15.09,10.4,14.02,52.5
2026-03-06 15:10:19.845,1282,14.80,87.0,1416.5,57.0,152.8,56.4,15.12,10.4,14.02,52.5
2026-03-06 15:10:19.955,1282,14.80,87.1,1416.5,57.0,152.8,56.4,15.12,10.4,14.02,52.5
2026-03-06 15:10:20.043,1282,14.80,87.1,1387.5,57.0,152.8,56.4,15.12,10.4,14.02,52.5
2026-03-06 15:10:20.134,1282,14.80,87.1,1387.5,57.0,152.8,56.4,15.12,10.4,14.02,52.5
2026-03-06 15:10:20.235,1282,14.80,87.1,1387.5,57.0,152.8,56.4,15.12,10.4,14.02,52.5
2026-03-06 15:10:20.339,1282,14.80,87.1,1387.5,57.0,152.8,56.4,15.12,10.4,14.02,52.5
2026-03-06 15:10:20.434,1282,14.80,87.1,1387.5,57.0,152.8,56.4,15.12,10.4,14.02,51.2
2026-03-06 15:10:20.525,1310,14.80,87.1,1387.5,57.0,152.8,56.4,15.12,10.4,14.02,51.2
2026-03-06 15:10:20.637,1310,14.80,87.1,1387.5,57.0,152.8,56.4,15.12,10.4,14.02,51.2
2026-03-06 15:10:20.743,1310,14.80,87.1,1387.5,57.0,152.8,56.4,15.12,8.9,14.02,51.2
2026-03-06 15:10:20.844,1310,14.80,87.1,1387.5,57.0,152.6,56.4,15.12,8.9,14.02,51.2
2026-03-06 15:10:20.936,1310,14.80,87.1,1387.5,57.0,152.6,56.4,15.11,8.9,14.02,51.2
2026-03-06 15:10:21.029,1310,14.80,86.9,1387.5,57.0,152.6,56.4,15.11,8.9,14.02,51.2
2026-03-06 15:10:21.133,1310,14.80,86.9,1153.3,57.0,152.6,56.4,15.11,8.9,14.02,51.2
2026-03-06 15:10:21.234,1310,14.80,86.9,1153.3,57.0,152.6,56.4,15.11,8.9,14.04,51.2
2026-03-06 15:10:21.333,1310,14.80,86.9,1153.3,57.0,152.6,56.4,15.11,8.9,14.04,51.2
2026-03-06 15:10:21.430,1310,14.80,86.9,1153.3,57.0,152.6,56.4,15.11,8.9,14.04,51.2
2026-03-06 15:10:21.535,1310,14.80,86.9,1153.3,57.0,152.6,56.4,15.11,8.9,14.04,43.0
2026-03-06 15:10:21.637,1288,14.80,86.9,1153.3,57.0,152.6,56.4,15.11,8.9,14.04,43.0
2026-03-06 15:10:21.741,1288,14.80,86.9,1153.3,57.0,152.6,56.4,15.11,8.9,14.04,43.0
2026-03-06 15:10:21.836,1288,14.80,86.9,1153.3,57.0,152.6,56.4,15.11,7.1,14.04,43.0
2026-03-06 15:10:21.938,1288,14.80,86.9,1153.3,57.0,152.7,56.4,15.11,7.1,14.04,43.0
2026-03-06 15:10:22.034,1288,14.80,86.9,1153.3,57.0,152.7,56.4,14.91,7.1,14.04,43.0
2026-03-06 15:10:22.127,1288,14.80,87.2,1153.3,57.0,152.7,56.4,14.91,7.1,14.04,43.0
2026-03-06 15:10:22.235,1288,14.80,87.2,934.1,57.0,152.7,56.4,14.91,7.1,14.04,43.0
2026-03-06 15:10:22.335,1288,14.80,87.2,934.1,57.0,152.7,56.4,14.91,7.1,14.03,43.0
2026-03-06 15:10:22.436,1288,14.80,87.2,934.1,57.0,152.7,56.4,14.91,7.1,14.03,43.0
2026-03-06 15:10:22.539,1288,14.80,87.2,934.1,57.0,152.7,56.4,14.91,7.1,14.03,43.0
2026-03-06 15:10:22.651,1288,14.80,87.2,934.1,57.0,152.7,56.4,14.91,7.1,14.03,43.3
2026-03-06 15:10:22.757,1285,14.80,87.2,934.1,57.0,152.7,56.4,14.91,7.1,14.03,43.3
2026-03-06 15:10:22.855,1285,14.80,87.2,934.1,57.0,152.7,56.4,14.91,7.1,14.03,43.3
2026-03-06 15:10:22.955,1285,14.80,87.2,934.1,57.0,152.7,56.4,14.91,7.7,14.03,43.3
2026-03-06 15:10:23.057,1285,14.80,87.2,934.1,57.0,152.9,56.4,14.91,7.7,14.03,43.3
2026-03-06 15:10:23.166,1285,14.80,87.2,934.1,57.0,152.9,56.4,14.82,7.7,14.03,43.3
2026-03-06 15:10:23.275,1285,14.80,86.9,934.1,57.0,152.9,56.4,14.82,7.7,14.03,43.3
2026-03-06 15:10:23.395,1285,14.80,86.9,933.2,57.0,152.9,56.4,14.82,7.7,14.03,43.3
2026-03-06 15:10:23.483,1285,14.80,86.9,933.2,57.0,152.9,56.4,14.82,7.7,14.00,43.3
2026-03-06 15:10:23.573,1285,14.80,86.9,933.2,57.0,152.9,56.9,14.82,7.7,14.00,43.3
2026-03-06 15:10:23.665,1285,14.80,86.9,933.2,57.0,152.9,56.9,14.82,7.7,14.00,43.3
2026-03-06 15:10:23.786,1285,14.80,86.9,933.2,57.0,152.9,56.9,14.82,7.7,14.00,40.0
2026-03-06 15:10:23.905,1274,14.80,86.9,933.2,57.0,152.9,56.9,14.82,7.7,14.00,40.0
2026-03-06 15:10:24.032,1274,14.80,86.9,933.2,57.0,152.9,56.9,14.82,7.7,14.00,40.0
2026-03-06 15:10:24.137,1274,14.80,86.9,933.2,57.0,152.9,56.9,14.82,6.7,14.00,40.0
2026-03-06 15:10:24.253,1274,14.80,86.9,933.2,57.0,152.9,56.9,14.82,6.7,14.00,40.0
2026-03-06 15:10:24.348,1274,14.80,86.9,933.2,57.0,152.9,56.9,14.79,6.7,14.00,40.0
2026-03-06 15:10:24.474,1274,14.80,86.9,933.2,57.0,152.9,56.9,14.79,6.7,14.00,40.0
2026-03-06 15:10:24.565,1274,14.80,86.9,865.3,57.0,152.9,56.9,14.79,6.7,14.00,40.0
2026-03-06 15:10:24.668,1274,14.80,86.9,865.3,57.0,152.9,56.9,14.79,6.7,13.98,40.0
2026-03-06 15:10:24.773,1274,14.80,86.9,865.3,57.0,152.9,56.9,14.79,6.7,13.98,40.0
2026-03-06 15:10:24.877,1274,14.80,86.9,865.3,56.5,152.9,56.9,14.79,6.7,13.98,40.0
2026-03-06 15:10:24.985,1274,14.80,86.9,865.3,56.5,152.9,56.9,14.79,6.7,13.98,38.0
2026-03-06 15:10:25.083,1256,14.80,86.9,865.3,56.5,152.9,56.9,14.79,6.7,13.98,38.0
2026-03-06 15:10:25.177,1256,14.80,86.9,865.3,56.5,152.9,56.9,14.79,6.7,13.98,38.0
2026-03-06 15:10:25.273,1256,14.80,86.9,865.3,56.5,152.9,56.9,14.79,5.2,13.98,38.0
2026-03-06 15:10:25.363,1256,14.80,86.9,865.3,56.5,152.5,56.9,14.79,5.2,13.98,38.0
2026-03-06 15:10:25.457,1256,14.80,86.9,865.3,56.5,152.5,56.9,14.78,5.2,13.98,38.0
2026-03-06 15:10:25.567,1256,14.80,86.8,865.3,56.5,152.5,56.9,14.78,5.2,13.98,38.0
2026-03-06 15:10:25.682,1256,14.80,86.8,863.4,56.5,152.5,56.9,14.78,5.2,13.98,38.0
2026-03-06 15:10:25.787,1256,14.80,86.8,863.4,56.5,152.5,56.9,14.78,5.2,14.08,38.0
2026-03-06 15:10:25.889,1256,14.80,86.8,863.4,56.5,152.5,56.9,14.78,5.2,14.08,38.0
2026-03-06 15:10:25.984,1256,14.80,86.8,863.4,56.5,152.5,56.9,14.78,5.2,14.08,38.0
2026-03-06 15:10:26.073,1256,14.80,86.8,863.4,56.5,152.5,56.9,14.78,5.2,14.08,36.4
2026-03-06 15:10:26.178,1248,14.80,86.8,863.4,56.5,152.5,56.9,14.78,5.2,14.08,36.4
2026-03-06 15:10:26.283,1248,14.80,86.8,863.4,56.5,152.5,56.9,14.78,5.2,14.08,36.4
2026-03-06 15:10:26.380,1248,14.80,86.8,863.4,56.5,152.5,56.9,14.78,5.4,14.08,36.4
2026-03-06 15:10:26.484,1248,14.80,86.8,863.4,56.5,153.0,56.9,14.78,5.4,14.08,36.4
2026-03-06 15:10:26.578,1248,14.80,86.8,863.4,56.5,153.0,56.9,14.73,5.4,14.08,36.4
2026-03-06 15:10:26.672,1248,14.80,87.2,863.4,56.5,153.0,56.9,14.73,5.4,14.08,36.4
2026-03-06 15:10:26.776,1248,14.80,87.2,871.5,56.5,153.0,56.9,14.73,5.4,14.08,36.4
2026-03-06 15:10:26.879,1248,14.80,87.2,871.5,56.5,153.0,56.9,14.73,5.4,13.97,36.4
2026-03-06 15:10:26.982,1248,14.80,87.2,871.5,56.5,153.0,57.4,14.73,5.4,13.97,36.4
2026-03-06 15:10:27.086,1248,14.80,87.2,871.5,56.0,153.0,57.4,14.73,5.4,13.97,36.4
2026-03-06 15:10:27.192,1248,14.80,87.2,871.5,56.0,153.0,57.4,14.73,5.4,13.97,31.2
2026-03-06 15:10:27.284,1214,14.80,87.2,871.5,56.0,153.0,57.4,14.73,5.4,13.97,31.2
2026-03-06 15:10:27.383,1214,14.80,87.2,871.5,56.0,153.0,57.4,14.73,5.4,13.97,31.2
2026-03-06 15:10:27.482,1214,14.80,87.2,871.5,56.0,153.0,57.4,14.73,4.1,13.97,31.2
2026-03-06 15:10:27.586,1214,14.80,87.2,871.5,56.0,152.5,57.4,14.73,4.1,13.97,31.2
2026-03-06 15:10:27.684,1214,14.80,87.2,871.5,56.0,152.5,57.4,14.72,4.1,13.97,31.2
2026-03-06 15:10:27.786,1214,14.80,88.4,871.5,56.0,152.5,57.4,14.72,4.1,13.97,31.2
2026-03-06 15:10:27.889,1214,14.80,88.4,854.0,56.0,152.5,57.4,14.72,4.1,13.97,31.2
2026-03-06 15:10:27.982,1214,14.80,88.4,854.0,56.0,152.5,57.4,14.72,4.1,13.96,31.2
2026-03-06 15:10:28.086,1214,14.80,88.4,854.0,56.0,152.5,57.4,14.72,4.1,13.96,31.2
2026-03-06 15:10:28.175,1214,14.80,88.4,854.0,56.0,152.5,57.4,14.72,4.1,13.96,31.2
2026-03-06 15:10:28.272,1214,14.80,88.4,854.0,56.0,152.5,57.4,14.72,4.1,13.96,29.8
2026-03-06 15:10:28.363,1171,14.80,88.4,854.0,56.0,152.5,57.4,14.72,4.1,13.96,29.8
2026-03-06 15:10:28.456,1171,14.80,88.4,854.0,56.0,152.5,57.4,14.72,4.1,13.96,29.8
2026-03-06 15:10:28.554,1171,14.80,88.4,854.0,56.0,152.5,57.4,14.72,4.1,13.96,29.8
2026-03-06 15:10:28.652,1171,14.80,88.4,854.0,56.0,153.2,57.4,14.72,4.1,13.96,29.8
