datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-05 17:52:36.879,642,14.50,87.2,744.3,75.0,39.3,80.5,14.64,3.6,13.89,31.2
2026-03-05 17:52:36.981,642,14.50,87.2,744.3,75.0,39.3,80.5,14.64,4.6,13.89,31.2
2026-03-05 17:52:37.077,642,14.50,87.2,744.3,75.0,40.1,80.5,14.64,4.6,13.89,31.2
2026-03-05 17:52:37.172,642,14.50,87.2,744.3,75.0,40.1,80.5,14.64,4.6,13.89,31.2
2026-03-05 17:52:37.260,642,14.50,86.3,744.3,75.0,40.1,80.5,14.64,4.6,13.89,31.2
2026-03-05 17:52:37.354,642,14.50,86.3,1025.2,75.0,40.1,80.5,14.64,4.6,13.89,31.2
2026-03-05 17:52:37.443,642,14.50,86.3,1025.2,75.0,40.1,80.5,14.64,4.6,13.95,31.2
2026-03-05 17:52:37.530,642,14.50,86.3,1025.2,75.0,40.1,80.5,14.64,4.6,13.95,31.2
2026-03-05 17:52:37.627,642,14.50,86.3,1025.2,75.0,40.1,80.5,14.64,4.6,13.95,31.2
2026-03-05 17:52:37.723,642,14.50,86.3,1025.2,75.0,40.1,80.5,14.64,4.6,13.95,32.5
2026-03-05 17:52:37.818,648,14.50,86.3,1025.2,75.0,40.1,80.5,14.64,4.6,13.95,32.5
2026-03-05 17:52:37.910,648,14.50,86.3,1025.2,75.0,40.1,80.5,14.64,4.6,13.95,32.5
2026-03-05 17:52:38.006,648,14.50,86.3,1025.2,75.0,40.1,80.5,14.64,4.9,13.95,32.5
2026-03-05 17:52:38.103,648,14.50,86.3,1025.2,75.0,40.0,80.5,14.64,4.9,13.95,32.5
2026-03-05 17:52:38.198,648,14.50,86.3,1025.2,75.0,40.0,80.5,14.64,4.9,13.95,32.5
2026-03-05 17:52:38.294,648,14.50,86.7,1025.2,75.0,40.0,80.5,14.64,4.9,13.95,32.5
2026-03-05 17:52:38.398,648,14.50,86.7,1012.8,75.0,40.0,80.5,14.64,4.9,13.95,32.5
2026-03-05 17:52:38.503,648,14.50,86.7,1012.8,75.0,40.0,80.5,14.64,4.9,13.90,32.5
2026-03-05 17:52:38.590,648,14.50,86.7,1012.8,75.0,40.0,80.5,14.64,4.9,13.90,32.5
2026-03-05 17:52:38.683,648,14.50,86.7,1012.8,75.0,40.0,80.5,14.64,4.9,13.90,32.5
2026-03-05 17:52:38.778,648,14.50,86.7,1012.8,75.0,40.0,80.5,14.64,4.9,13.90,32.1
2026-03-05 17:52:38.870,653,14.50,86.7,1012.8,75.0,40.0,80.5,14.64,4.9,13.90,32.1
2026-03-05 17:52:38.965,653,14.60,86.7,1012.8,75.0,40.0,80.5,14.64,4.9,13.90,32.1
2026-03-05 17:52:39.060,653,14.60,86.7,1012.8,75.0,40.0,80.5,14.64,4.8,13.90,32.1
2026-03-05 17:52:39.154,653,14.60,86.7,1012.8,75.0,40.1,80.5,14.64,4.8,13.90,32.1
2026-03-05 17:52:39.251,653,14.60,86.7,1012.8,75.0,40.1,80.5,14.64,4.8,13.90,32.1
2026-03-05 17:52:39.343,653,14.60,87.0,1012.8,75.0,40.1,80.5,14.64,4.8,13.90,32.1
2026-03-05 17:52:39.429,653,14.60,87.0,1026.3,75.0,40.1,80.5,14.64,4.8,13.90,32.1
2026-03-05 17:52:39.534,653,14.60,87.0,1026.3,75.0,40.1,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:39.620,653,14.60,87.0,1026.3,75.0,40.1,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:39.710,653,14.60,87.0,1026.3,75.0,40.1,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:39.805,653,14.60,87.0,1026.3,75.0,40.1,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:39.897,660,14.60,87.0,1026.3,75.0,40.1,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:39.990,660,14.60,87.0,1026.3,75.0,40.1,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:40.078,660,14.60,87.0,1026.3,75.0,40.1,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:40.183,660,14.60,87.0,1026.3,75.0,40.2,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:40.276,660,14.60,87.0,1026.3,75.0,40.2,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:40.370,660,14.60,86.9,1026.3,75.0,40.2,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:40.458,660,14.60,86.9,1004.1,75.0,40.2,80.5,14.64,4.8,13.88,32.1
2026-03-05 17:52:40.552,660,14.60,86.9,1004.1,75.0,40.2,80.5,14.64,4.8,13.89,32.1
2026-03-05 17:52:40.641,660,14.60,86.9,1004.1,75.0,40.2,80.5,14.64,4.8,13.89,32.1
2026-03-05 17:52:40.730,660,14.60,86.9,1004.1,75.0,40.2,80.5,14.64,4.8,13.89,32.1
2026-03-05 17:52:40.825,660,14.60,86.9,1004.1,75.0,40.2,80.5,14.64,4.8,13.89,33.5
2026-03-05 17:52:40.919,710,14.60,86.9,1004.1,75.0,40.2,80.5,14.64,4.8,13.89,33.5
2026-03-05 17:52:41.029,710,14.60,86.9,1004.1,75.0,40.2,80.5,14.64,4.8,13.89,33.5
2026-03-05 17:52:41.124,710,14.60,86.9,1004.1,75.0,40.2,80.5,14.64,5.1,13.89,33.5
2026-03-05 17:52:41.218,710,14.60,86.9,1004.1,75.0,40.7,80.5,14.64,5.1,13.89,33.5
2026-03-05 17:52:41.313,710,14.60,86.9,1004.1,75.0,40.7,80.5,14.65,5.1,13.89,33.5
2026-03-05 17:52:41.422,710,14.60,87.1,1004.1,75.0,40.7,80.5,14.65,5.1,13.89,33.5
2026-03-05 17:52:41.508,710,14.60,87.1,1000.9,75.0,40.7,80.5,14.65,5.1,13.89,33.5
2026-03-05 17:52:41.612,710,14.60,87.1,1000.9,75.0,40.7,80.5,14.65,5.1,13.91,33.5
2026-03-05 17:52:41.700,710,14.60,87.1,1000.9,75.0,40.7,80.5,14.65,5.1,13.91,33.5
2026-03-05 17:52:41.794,710,14.60,87.1,1000.9,75.0,40.7,80.5,14.65,5.1,13.91,33.5
2026-03-05 17:52:41.886,710,14.60,87.1,1000.9,75.0,40.7,80.5,14.65,5.1,13.91,33.1
2026-03-05 17:52:41.976,704,14.60,87.1,1000.9,75.0,40.7,80.5,14.65,5.1,13.91,33.1
2026-03-05 17:52:42.070,704,14.60,87.1,1000.9,75.0,40.7,80.5,14.65,5.1,13.91,33.1
2026-03-05 17:52:42.163,704,14.60,87.1,1000.9,75.0,40.7,80.5,14.65,5.0,13.91,33.1
2026-03-05 17:52:42.253,704,14.60,87.1,1000.9,75.0,40.7,80.5,14.65,5.0,13.91,33.1
2026-03-05 17:52:42.348,704,14.60,87.1,1000.9,75.0,40.7,80.5,14.67,5.0,13.91,33.1
2026-03-05 17:52:42.443,704,14.60,86.7,1000.9,75.0,40.7,80.5,14.67,5.0,13.91,33.1
2026-03-05 17:52:42.533,704,14.60,86.7,972.7,75.0,40.7,80.5,14.67,5.0,13.91,33.1
2026-03-05 17:52:42.620,704,14.60,86.7,972.7,75.0,40.7,80.5,14.67,5.0,13.93,33.1
2026-03-05 17:52:42.722,704,14.60,86.7,972.7,75.0,40.7,80.5,14.67,5.0,13.93,33.1
2026-03-05 17:52:42.823,704,14.60,86.7,972.7,75.0,40.7,80.5,14.67,5.0,13.93,33.1
2026-03-05 17:52:42.909,704,14.60,86.7,972.7,75.0,40.7,80.5,14.67,5.0,13.93,32.5
2026-03-05 17:52:43.009,710,14.60,86.7,972.7,75.0,40.7,80.5,14.67,5.0,13.93,32.5
2026-03-05 17:52:43.108,710,14.60,86.7,972.7,75.0,40.7,80.5,14.67,5.0,13.93,32.5
2026-03-05 17:52:43.204,710,14.60,86.7,972.7,75.0,40.7,80.5,14.67,4.9,13.93,32.5
2026-03-05 17:52:43.298,710,14.60,86.7,972.7,75.0,40.6,80.5,14.67,4.9,13.93,32.5
2026-03-05 17:52:43.393,710,14.60,86.7,972.7,75.0,40.6,80.5,14.67,4.9,13.93,32.5
2026-03-05 17:52:43.483,710,14.60,87.0,972.7,75.0,40.6,80.5,14.67,4.9,13.93,32.5
2026-03-05 17:52:43.579,710,14.60,87.0,954.0,75.0,40.6,80.5,14.67,4.9,13.93,32.5
2026-03-05 17:52:43.683,710,14.60,87.0,954.0,75.0,40.6,80.5,14.67,4.9,13.88,32.5
2026-03-05 17:52:43.771,710,14.60,87.0,954.0,75.0,40.6,80.5,14.67,4.9,13.88,32.5
2026-03-05 17:52:43.867,710,14.60,87.0,954.0,75.0,40.6,80.5,14.67,4.9,13.88,32.5
2026-03-05 17:52:43.960,710,14.60,87.0,954.0,75.0,40.6,80.5,14.67,4.9,13.88,30.8
2026-03-05 17:52:44.051,652,14.60,87.0,954.0,75.0,40.6,80.5,14.67,4.9,13.88,30.8
2026-03-05 17:52:44.139,652,14.60,87.0,954.0,75.0,40.6,80.5,14.67,4.9,13.88,30.8
2026-03-05 17:52:44.235,652,14.60,87.0,954.0,75.0,40.6,80.5,14.67,4.5,13.88,30.8
2026-03-05 17:52:44.324,652,14.60,87.0,954.0,75.0,40.1,80.5,14.67,4.5,13.88,30.8
2026-03-05 17:52:44.434,652,14.60,87.0,954.0,75.0,40.1,80.5,14.65,4.5,13.88,30.8
2026-03-05 17:52:44.529,652,14.60,86.9,954.0,75.0,40.1,80.5,14.65,4.5,13.88,30.8
2026-03-05 17:52:44.634,652,14.60,86.9,925.0,75.0,40.1,80.5,14.65,4.5,13.88,30.8
2026-03-05 17:52:44.729,652,14.60,86.9,925.0,75.0,40.1,80.5,14.65,4.5,13.90,30.8
2026-03-05 17:52:44.818,652,14.60,86.9,925.0,75.0,40.1,80.5,14.65,4.5,13.90,30.8
2026-03-05 17:52:44.925,652,14.60,86.9,925.0,75.0,40.1,80.5,14.65,4.5,13.90,30.8
2026-03-05 17:52:45.022,652,14.60,86.9,925.0,75.0,40.1,80.5,14.65,4.5,13.90,32.8
2026-03-05 17:52:45.115,656,14.60,86.9,925.0,75.0,40.1,80.5,14.65,4.5,13.90,32.8
2026-03-05 17:52:45.206,656,14.50,86.9,925.0,75.0,40.1,80.5,14.65,4.5,13.90,32.8
2026-03-05 17:52:45.300,656,14.50,86.9,925.0,75.0,40.1,80.5,14.65,4.5,13.90,32.8
2026-03-05 17:52:45.412,656,14.50,86.9,925.0,75.0,40.1,80.5,14.65,4.5,13.90,32.8
2026-03-05 17:52:45.509,656,14.50,86.9,925.0,75.0,40.1,80.5,14.64,4.5,13.90,32.8
2026-03-05 17:52:45.601,656,14.50,87.5,925.0,75.0,40.1,80.5,14.64,4.5,13.90,32.8
2026-03-05 17:52:45.688,656,14.50,87.5,925.9,75.0,40.1,80.5,14.64,4.5,13.90,32.8
2026-03-05 17:52:45.798,656,14.50,87.5,925.9,75.0,40.1,80.5,14.64,4.5,13.88,32.8
2026-03-05 17:52:45.905,656,14.50,87.5,925.9,75.0,40.1,81.0,14.64,4.5,13.88,32.8
2026-03-05 17:52:45.992,656,14.50,87.5,925.9,75.0,40.1,81.0,14.64,4.5,13.88,32.8
2026-03-05 17:52:46.084,656,14.50,87.5,925.9,75.0,40.1,81.0,14.64,4.5,13.88,37.1
2026-03-05 17:52:46.175,839,14.50,87.5,925.9,75.0,40.1,81.0,14.64,4.5,13.88,37.1
2026-03-05 17:52:46.266,839,14.60,87.5,925.9,75.0,40.1,81.0,14.64,4.5,13.88,37.1
2026-03-05 17:52:46.356,839,14.60,87.5,925.9,75.0,40.1,81.0,14.64,7.7,13.88,37.1
2026-03-05 17:52:46.450,839,14.60,87.5,925.9,75.0,41.8,81.0,14.64,7.7,13.88,37.1
2026-03-05 17:52:46.547,839,14.60,87.5,925.9,75.0,41.8,81.0,14.64,7.7,13.88,37.1
2026-03-05 17:52:46.631,839,14.60,87.6,925.9,75.0,41.8,81.0,14.64,7.7,13.88,37.1
2026-03-05 17:52:46.733,839,14.60,87.6,1412.3,75.0,41.8,81.0,14.64,7.7,13.88,37.1
2026-03-05 17:52:46.819,839,14.60,87.6,1412.3,75.0,41.8,81.0,14.64,7.7,14.00,37.1
2026-03-05 17:52:46.921,839,14.60,87.6,1412.3,75.0,41.8,81.0,14.64,7.7,14.00,37.1
2026-03-05 17:52:47.009,839,14.60,87.6,1412.3,75.0,41.8,81.0,14.64,7.7,14.00,37.1
2026-03-05 17:52:47.099,839,14.60,87.6,1412.3,75.0,41.8,81.0,14.64,7.7,14.00,50.5
2026-03-05 17:52:47.198,1164,14.60,87.6,1412.3,75.0,41.8,81.0,14.64,7.7,14.00,50.5
2026-03-05 17:52:47.284,1164,14.60,87.6,1412.3,75.0,41.8,81.0,14.64,7.7,14.00,50.5
2026-03-05 17:52:47.374,1164,14.60,87.6,1412.3,75.0,41.8,81.0,14.64,11.3,14.00,50.5
2026-03-05 17:52:47.466,1164,14.60,87.6,1412.3,75.0,43.4,81.0,14.64,11.3,14.00,50.5
2026-03-05 17:52:47.562,1164,14.60,87.6,1412.3,75.0,43.4,81.0,14.75,11.3,14.00,50.5
2026-03-05 17:52:47.653,1164,14.60,86.5,1412.3,75.0,43.4,81.0,14.75,11.3,14.00,50.5
2026-03-05 17:52:47.739,1164,14.60,86.5,1487.6,75.0,43.4,81.0,14.75,11.3,14.00,50.5
2026-03-05 17:52:47.841,1164,14.60,86.5,1487.6,75.0,43.4,81.0,14.75,11.3,13.96,50.5
2026-03-05 17:52:47.943,1164,14.60,86.5,1487.6,75.0,43.4,81.0,14.75,11.3,13.96,50.5
2026-03-05 17:52:48.050,1164,14.60,86.5,1487.6,75.0,43.4,81.0,14.75,11.3,13.96,50.5
2026-03-05 17:52:48.152,1164,14.60,86.5,1487.6,75.0,43.4,81.0,14.75,11.3,13.96,67.6
2026-03-05 17:52:48.250,1474,14.60,86.5,1487.6,75.0,43.4,81.0,14.75,11.3,13.96,67.6
2026-03-05 17:52:48.347,1474,14.60,86.5,1487.6,75.0,43.4,81.0,14.75,11.3,13.96,67.6
2026-03-05 17:52:48.443,1474,14.60,86.5,1487.6,75.0,43.4,81.0,14.75,12.0,13.96,67.6
2026-03-05 17:52:48.541,1474,14.60,86.5,1487.6,75.0,45.3,81.0,14.75,12.0,13.96,67.6
2026-03-05 17:52:48.637,1474,14.60,86.5,1487.6,75.0,45.3,81.0,15.11,12.0,13.96,67.6
2026-03-05 17:52:48.725,1474,14.60,86.7,1487.6,75.0,45.3,81.0,15.11,12.0,13.96,67.6
2026-03-05 17:52:48.816,1474,14.60,86.7,1481.8,75.0,45.3,81.0,15.11,12.0,13.96,67.6
2026-03-05 17:52:48.902,1474,14.60,86.7,1481.8,75.0,45.3,81.0,15.11,12.0,13.90,67.6
2026-03-05 17:52:48.990,1474,14.60,86.7,1481.8,75.0,45.3,81.0,15.11,12.0,13.90,67.6
2026-03-05 17:52:49.085,1474,14.60,86.7,1481.8,75.0,45.3,81.0,15.11,12.0,13.90,67.6
2026-03-05 17:52:49.174,1474,14.60,86.7,1481.8,75.0,45.3,81.0,15.11,12.0,13.90,82.0
2026-03-05 17:52:49.267,1857,14.60,86.7,1481.8,75.0,45.3,81.0,15.11,12.0,13.90,82.0
2026-03-05 17:52:49.363,1857,14.60,86.7,1481.8,75.0,45.3,81.0,15.11,12.0,13.90,82.0
2026-03-05 17:52:49.450,1857,14.60,86.7,1481.8,75.0,45.3,81.0,15.11,10.8,13.90,82.0
2026-03-05 17:52:49.541,1857,14.60,86.7,1481.8,75.0,53.0,81.0,15.11,10.8,13.90,82.0
2026-03-05 17:52:49.648,1857,14.60,86.7,1481.8,75.0,53.0,81.0,15.63,10.8,13.90,82.0
2026-03-05 17:52:49.742,1857,14.60,87.2,1481.8,75.0,53.0,81.0,15.63,10.8,13.90,82.0
2026-03-05 17:52:49.835,1857,14.60,87.2,1365.5,75.0,53.0,81.0,15.63,10.8,13.90,82.0
2026-03-05 17:52:49.921,1857,14.60,87.2,1365.5,75.0,53.0,81.0,15.63,10.8,13.98,82.0
2026-03-05 17:52:50.021,1857,14.60,87.2,1365.5,75.0,53.0,81.0,15.63,10.8,13.98,82.0
2026-03-05 17:52:50.122,1857,14.60,87.2,1365.5,75.0,53.0,81.0,15.63,10.8,13.98,82.0
2026-03-05 17:52:50.213,1857,14.60,87.2,1365.5,75.0,53.0,81.0,15.63,10.8,13.98,87.9
2026-03-05 17:52:50.304,1904,14.60,87.2,1365.5,75.0,53.0,81.0,15.63,10.8,13.98,87.9
2026-03-05 17:52:50.401,1904,14.60,87.2,1365.5,75.0,53.0,81.0,15.63,10.8,13.98,87.9
2026-03-05 17:52:50.491,1904,14.60,87.2,1365.5,75.0,53.0,81.0,15.63,11.0,13.98,87.9
2026-03-05 17:52:50.589,1904,14.60,87.2,1365.5,75.0,53.5,81.0,15.63,11.0,13.98,87.9
2026-03-05 17:52:50.681,1904,14.60,87.2,1365.5,75.0,53.5,81.0,16.00,11.0,13.98,87.9
2026-03-05 17:52:50.775,1904,14.60,87.2,1365.5,75.0,53.5,81.0,16.00,11.0,13.98,87.9
2026-03-05 17:52:50.866,1904,14.60,87.2,1473.2,75.0,53.5,81.0,16.00,11.0,13.98,87.9
2026-03-05 17:52:50.953,1904,14.60,87.2,1473.2,75.0,53.5,81.0,16.00,11.0,13.88,87.9
2026-03-05 17:52:51.045,1904,14.60,87.2,1473.2,75.0,53.5,80.5,16.00,11.0,13.88,87.9
2026-03-05 17:52:51.133,1904,14.60,87.2,1473.2,75.0,53.5,80.5,16.00,11.0,13.88,87.9
2026-03-05 17:52:51.224,1904,14.60,87.2,1473.2,75.0,53.5,80.5,16.00,11.0,13.88,79.4
2026-03-05 17:52:51.316,1754,14.60,87.2,1473.2,75.0,53.5,80.5,16.00,11.0,13.88,79.4
2026-03-05 17:52:51.414,1754,14.60,87.2,1473.2,75.0,53.5,80.5,16.00,11.0,13.88,79.4
2026-03-05 17:52:51.503,1754,14.60,87.2,1473.2,75.0,53.5,80.5,16.00,10.9,13.88,79.4
2026-03-05 17:52:51.601,1754,14.60,87.2,1473.2,75.0,55.1,80.5,16.00,10.9,13.88,79.4
2026-03-05 17:52:51.701,1754,14.60,87.2,1473.2,75.0,55.1,80.5,15.90,10.9,13.88,79.4
2026-03-05 17:52:51.793,1754,14.60,86.6,1473.2,75.0,55.1,80.5,15.90,10.9,13.88,79.4
2026-03-05 17:52:51.883,1754,14.60,86.6,1457.2,75.0,55.1,80.5,15.90,10.9,13.88,79.4
2026-03-05 17:52:51.969,1754,14.60,86.6,1457.2,75.0,55.1,80.5,15.90,10.9,13.78,79.4
2026-03-05 17:52:52.071,1754,14.60,86.6,1457.2,75.0,55.1,80.5,15.90,10.9,13.78,79.4
2026-03-05 17:52:52.160,1754,14.60,86.6,1457.2,75.0,55.1,80.5,15.90,10.9,13.78,79.4
2026-03-05 17:52:52.249,1754,14.60,86.6,1457.2,75.0,55.1,80.5,15.90,10.9,13.78,74.8
2026-03-05 17:52:52.350,1853,14.60,86.6,1457.2,75.0,55.1,80.5,15.90,10.9,13.78,74.8
2026-03-05 17:52:52.446,1853,14.60,86.6,1457.2,75.0,55.1,80.5,15.90,10.9,13.78,74.8
2026-03-05 17:52:52.541,1853,14.60,86.6,1457.2,75.0,55.1,80.5,15.90,11.0,13.78,74.8
2026-03-05 17:52:52.632,1853,14.60,86.6,1457.2,75.0,52.6,80.5,15.90,11.0,13.78,74.8
2026-03-05 17:52:52.725,1853,14.60,86.6,1457.2,75.0,52.6,80.5,15.80,11.0,13.78,74.8
2026-03-05 17:52:52.817,1853,14.60,87.7,1457.2,75.0,52.6,80.5,15.80,11.0,13.78,74.8
2026-03-05 17:52:52.921,1853,14.60,87.7,1488.1,75.0,52.6,80.5,15.80,11.0,13.78,74.8
2026-03-05 17:52:53.023,1853,14.60,87.7,1488.1,75.0,52.6,80.5,15.80,11.0,13.73,74.8
2026-03-05 17:52:53.115,1853,14.60,87.7,1488.1,75.0,52.6,80.5,15.80,11.0,13.73,74.8
2026-03-05 17:52:53.207,1853,14.60,87.7,1488.1,75.0,52.6,80.5,15.80,11.0,13.73,74.8
2026-03-05 17:52:53.291,1853,14.60,87.7,1488.1,75.0,52.6,80.5,15.80,11.0,13.73,66.2
2026-03-05 17:52:53.391,1574,14.60,87.7,1488.1,75.0,52.6,80.5,15.80,11.0,13.73,66.2
2026-03-05 17:52:53.483,1574,14.70,87.7,1488.1,75.0,52.6,80.5,15.80,11.0,13.73,66.2
2026-03-05 17:52:53.586,1574,14.70,87.7,1488.1,75.0,52.6,80.5,15.80,8.3,13.73,66.2
2026-03-05 17:52:53.682,1574,14.70,87.7,1488.1,75.0,50.3,80.5,15.80,8.3,13.73,66.2
2026-03-05 17:52:53.778,1574,14.70,87.7,1488.1,75.0,50.3,80.5,15.37,8.3,13.73,66.2
2026-03-05 17:52:53.883,1574,14.70,87.9,1488.1,75.0,50.3,80.5,15.37,8.3,13.73,66.2
2026-03-05 17:52:53.972,1574,14.70,87.9,1160.5,75.0,50.3,80.5,15.37,8.3,13.73,66.2
2026-03-05 17:52:54.058,1574,14.70,87.9,1160.5,75.0,50.3,80.5,15.37,8.3,14.13,66.2
2026-03-05 17:52:54.149,1574,14.70,87.9,1160.5,75.0,50.3,80.5,15.37,8.3,14.13,66.2
2026-03-05 17:52:54.242,1574,14.70,87.9,1160.5,75.0,50.3,80.5,15.37,8.3,14.13,66.2
2026-03-05 17:52:54.333,1574,14.70,87.9,1160.5,75.0,50.3,80.5,15.37,8.3,14.13,30.8
2026-03-05 17:52:54.423,1399,14.70,87.9,1160.5,75.0,50.3,80.5,15.37,8.3,14.13,30.8
2026-03-05 17:52:54.508,1399,14.60,87.9,1160.5,75.0,50.3,80.5,15.37,8.3,14.13,30.8
2026-03-05 17:52:54.613,1399,14.60,87.9,1160.5,75.0,50.3,80.5,15.37,4.0,14.13,30.8
2026-03-05 17:52:54.708,1399,14.60,87.9,1160.5,75.0,43.6,80.5,15.37,4.0,14.13,30.8
2026-03-05 17:52:54.803,1399,14.60,87.9,1160.5,75.0,43.6,80.5,14.91,4.0,14.13,30.8
2026-03-05 17:52:54.893,1399,14.60,86.9,1160.5,75.0,43.6,80.5,14.91,4.0,14.13,30.8
2026-03-05 17:52:54.982,1399,14.60,86.9,874.7,75.0,43.6,80.5,14.91,4.0,14.13,30.8
2026-03-05 17:52:55.076,1399,14.60,86.9,874.7,75.0,43.6,80.5,14.91,4.0,13.72,30.8
2026-03-05 17:52:55.166,1399,14.60,86.9,874.7,75.0,43.6,80.5,14.91,4.0,13.72,30.8
2026-03-05 17:52:55.262,1399,14.60,86.9,874.7,75.0,43.6,80.5,14.91,4.0,13.72,30.8
2026-03-05 17:52:55.356,1399,14.60,86.9,874.7,75.0,43.6,80.5,14.91,4.0,13.72,27.5
2026-03-05 17:52:55.451,1101,14.60,86.9,874.7,75.0,43.6,80.5,14.91,4.0,13.72,27.5
2026-03-05 17:52:55.550,1101,14.60,86.9,874.7,75.0,43.6,80.5,14.91,4.0,13.72,27.5
2026-03-05 17:52:55.647,1101,14.60,86.9,874.7,75.0,43.6,80.5,14.91,3.1,13.72,27.5
2026-03-05 17:52:55.748,1101,14.60,86.9,874.7,75.0,43.0,80.5,14.91,3.1,13.72,27.5
2026-03-05 17:52:55.846,1101,14.60,86.9,874.7,75.0,43.0,80.5,14.76,3.1,13.72,27.5
2026-03-05 17:52:55.935,1101,14.60,87.9,874.7,75.0,43.0,80.5,14.76,3.1,13.72,27.5
2026-03-05 17:52:56.024,1101,14.60,87.9,879.9,75.0,43.0,80.5,14.76,3.1,13.72,27.5
2026-03-05 17:52:56.116,1101,14.60,87.9,879.9,75.0,43.0,80.5,14.76,3.1,13.79,27.5
2026-03-05 17:52:56.205,1101,14.60,87.9,879.9,75.0,43.0,80.5,14.76,3.1,13.79,27.5
2026-03-05 17:52:56.300,1101,14.60,87.9,879.9,75.0,43.0,80.5,14.76,3.1,13.79,27.5
2026-03-05 17:52:56.402,1101,14.60,87.9,879.9,75.0,43.0,80.5,14.76,3.1,13.79,26.2
2026-03-05 17:52:56.504,1041,14.60,87.9,879.9,75.0,43.0,80.5,14.76,3.1,13.79,26.2
2026-03-05 17:52:56.591,1041,14.60,87.9,879.9,75.0,43.0,80.5,14.76,3.1,13.79,26.2
2026-03-05 17:52:56.680,1041,14.60,87.9,879.9,75.0,43.0,80.5,14.76,2.9,13.79,26.2
2026-03-05 17:52:56.772,1041,14.60,87.9,879.9,75.0,42.0,80.5,14.76,2.9,13.79,26.2
2026-03-05 17:52:56.870,1041,14.60,87.9,879.9,75.0,42.0,80.5,14.71,2.9,13.79,26.2
2026-03-05 17:52:56.965,1041,14.60,90.3,879.9,75.0,42.0,80.5,14.71,2.9,13.79,26.2
2026-03-05 17:52:57.052,1041,14.60,90.3,795.7,75.0,42.0,80.5,14.71,2.9,13.79,26.2
2026-03-05 17:52:57.153,1041,14.60,90.3,795.7,75.0,42.0,80.5,14.71,2.9,13.73,26.2
2026-03-05 17:52:57.243,1041,14.60,90.3,795.7,75.0,42.0,80.5,14.71,2.9,13.73,26.2
2026-03-05 17:52:57.332,1041,14.60,90.3,795.7,75.5,42.0,80.5,14.71,2.9,13.73,26.2
2026-03-05 17:52:57.423,1041,14.60,90.3,795.7,75.5,42.0,80.5,14.71,2.9,13.73,23.3
2026-03-05 17:52:57.517,894,14.60,90.3,795.7,75.5,42.0,80.5,14.71,2.9,13.73,23.3
2026-03-05 17:52:57.598,894,14.60,90.3,795.7,75.5,42.0,80.5,14.71,2.9,13.73,23.3
2026-03-05 17:52:57.702,894,14.60,90.3,795.7,75.5,42.0,80.5,14.71,2.4,13.73,23.3
2026-03-05 17:52:57.792,894,14.60,90.3,795.7,75.5,42.6,80.5,14.71,2.4,13.73,23.3
2026-03-05 17:52:57.882,894,14.60,90.3,795.7,75.5,42.6,80.5,14.70,2.4,13.73,23.3
2026-03-05 17:52:57.974,894,14.60,89.6,795.7,75.5,42.6,80.5,14.70,2.4,13.73,23.3
2026-03-05 17:52:58.064,894,14.60,89.6,702.8,75.5,42.6,80.5,14.70,2.4,13.73,23.3
2026-03-05 17:52:58.152,894,14.60,89.6,702.8,75.5,42.6,80.5,14.70,2.4,14.04,23.3
2026-03-05 17:52:58.238,894,14.60,89.6,702.8,75.5,42.6,81.0,14.70,2.4,14.04,23.3
2026-03-05 17:52:58.331,894,14.60,89.6,702.8,75.5,42.6,81.0,14.70,2.4,14.04,23.3
2026-03-05 17:52:58.425,894,14.60,89.6,702.8,75.5,42.6,81.0,14.70,2.4,14.04,24.6
2026-03-05 17:52:58.517,946,14.60,89.6,702.8,75.5,42.6,81.0,14.70,2.4,14.04,24.6
2026-03-05 17:52:58.614,946,14.60,89.6,702.8,75.5,42.6,81.0,14.70,2.4,14.04,24.6
2026-03-05 17:52:58.698,946,14.60,89.6,702.8,75.5,42.6,81.0,14.70,2.7,14.04,24.6
2026-03-05 17:52:58.790,946,14.60,89.6,702.8,75.5,41.4,81.0,14.70,2.7,14.04,24.6
2026-03-05 17:52:58.886,946,14.60,89.6,702.8,75.5,41.4,81.0,14.66,2.7,14.04,24.6
2026-03-05 17:52:58.972,946,14.60,87.9,702.8,75.5,41.4,81.0,14.66,2.7,14.04,24.6
2026-03-05 17:52:59.074,946,14.60,87.9,686.9,75.5,41.4,81.0,14.66,2.7,14.04,24.6
2026-03-05 17:52:59.166,946,14.60,87.9,686.9,75.5,41.4,81.0,14.66,2.7,13.87,24.6
