datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-05 18:01:25.125,870,14.70,87.6,708.3,91.0,40.3,99.0,14.69,2.9,13.92,26.2
2026-03-05 18:01:25.235,870,14.70,87.6,708.3,91.0,40.3,99.0,14.69,2.9,13.92,26.2
2026-03-05 18:01:25.338,870,14.70,87.6,708.3,91.0,40.3,99.0,14.69,2.9,13.92,30.8
2026-03-05 18:01:25.435,934,14.70,87.6,708.3,91.0,40.3,99.0,14.69,2.9,13.92,30.8
2026-03-05 18:01:25.528,934,14.80,87.6,708.3,91.0,40.3,99.0,14.69,2.9,13.92,30.8
2026-03-05 18:01:25.633,934,14.80,87.6,708.3,91.0,40.3,99.0,14.69,2.7,13.92,30.8
2026-03-05 18:01:25.725,934,14.80,87.6,708.3,91.0,40.5,99.0,14.69,2.7,13.92,30.8
2026-03-05 18:01:25.836,934,14.80,87.6,708.3,91.0,40.5,99.0,14.71,2.7,13.92,30.8
2026-03-05 18:01:25.940,934,14.80,86.0,708.3,91.0,40.5,99.0,14.71,2.7,13.92,30.8
2026-03-05 18:01:26.033,934,14.80,86.0,728.8,91.0,40.5,99.0,14.71,2.7,13.92,30.8
2026-03-05 18:01:26.135,934,14.80,86.0,728.8,91.0,40.5,99.0,14.71,2.7,13.88,30.8
2026-03-05 18:01:26.237,934,14.80,86.0,728.8,91.0,40.5,99.0,14.71,2.7,13.88,30.8
2026-03-05 18:01:26.342,934,14.80,86.0,728.8,91.0,40.5,99.0,14.71,2.7,13.88,30.8
2026-03-05 18:01:26.443,934,14.80,86.0,728.8,91.0,40.5,99.0,14.71,2.7,13.88,32.1
2026-03-05 18:01:26.549,936,14.80,86.0,728.8,91.0,40.5,99.0,14.71,2.7,13.88,32.1
2026-03-05 18:01:26.652,936,14.80,86.0,728.8,91.0,40.5,99.0,14.71,2.7,13.88,32.1
2026-03-05 18:01:26.751,936,14.80,86.0,728.8,91.0,40.5,99.0,14.71,4.2,13.88,32.1
2026-03-05 18:01:26.846,936,14.80,86.0,728.8,91.0,42.2,99.0,14.71,4.2,13.88,32.1
2026-03-05 18:01:26.958,936,14.80,86.0,728.8,91.0,42.2,99.0,14.69,4.2,13.88,32.1
2026-03-05 18:01:27.059,936,14.80,87.0,728.8,91.0,42.2,99.0,14.69,4.2,13.88,32.1
2026-03-05 18:01:27.167,936,14.80,87.0,728.8,91.0,42.2,99.0,14.69,4.2,13.88,32.1
2026-03-05 18:01:27.268,936,14.80,87.0,728.8,91.0,42.2,99.0,14.69,4.2,13.94,32.1
2026-03-05 18:01:27.369,936,14.80,87.0,728.8,91.0,42.2,99.0,14.69,4.2,13.94,32.1
2026-03-05 18:01:27.475,936,14.80,87.0,728.8,91.0,42.2,99.0,14.69,4.2,13.94,32.1
2026-03-05 18:01:27.572,936,14.80,87.0,728.8,91.0,42.2,99.0,14.69,4.2,13.94,31.2
2026-03-05 18:01:27.667,883,14.80,87.0,728.8,91.0,42.2,99.0,14.69,4.2,13.94,31.2
2026-03-05 18:01:27.777,883,14.80,87.0,728.8,91.0,42.2,99.0,14.69,4.2,13.94,31.2
2026-03-05 18:01:27.880,883,14.80,87.0,728.8,91.0,42.2,99.0,14.69,4.0,13.94,31.2
2026-03-05 18:01:27.975,883,14.80,87.0,728.8,91.0,42.3,99.0,14.69,4.0,13.94,31.2
2026-03-05 18:01:28.086,883,14.80,87.0,728.8,91.0,42.3,99.0,14.71,4.0,13.94,31.2
2026-03-05 18:01:28.185,883,14.80,86.4,728.8,91.0,42.3,99.0,14.71,4.0,13.94,31.2
2026-03-05 18:01:28.285,883,14.80,86.4,738.3,91.0,42.3,99.0,14.71,4.0,13.94,31.2
2026-03-05 18:01:28.387,883,14.80,86.4,738.3,91.0,42.3,99.0,14.71,4.0,13.92,31.2
2026-03-05 18:01:28.490,883,14.80,86.4,738.3,91.0,42.3,99.0,14.71,4.0,13.92,31.2
2026-03-05 18:01:28.592,883,14.80,86.4,738.3,91.0,42.3,99.0,14.71,4.0,13.92,31.2
2026-03-05 18:01:28.687,883,14.80,86.4,738.3,91.0,42.3,99.0,14.71,4.0,13.92,28.5
2026-03-05 18:01:28.783,803,14.80,86.4,738.3,91.0,42.3,99.0,14.71,4.0,13.92,28.5
2026-03-05 18:01:28.890,803,14.70,86.4,738.3,91.0,42.3,99.0,14.71,4.0,13.92,28.5
2026-03-05 18:01:28.992,803,14.70,86.4,738.3,91.0,42.3,99.0,14.71,3.4,13.92,28.5
2026-03-05 18:01:29.092,803,14.70,86.4,738.3,91.0,41.6,99.0,14.71,3.4,13.92,28.5
2026-03-05 18:01:29.187,803,14.70,86.4,738.3,91.0,41.6,99.0,14.67,3.4,13.92,28.5
2026-03-05 18:01:29.291,803,14.70,88.8,738.3,91.0,41.6,99.0,14.67,3.4,13.92,28.5
2026-03-05 18:01:29.383,803,14.70,88.8,717.0,91.0,41.6,99.0,14.67,3.4,13.92,28.5
2026-03-05 18:01:29.485,803,14.70,88.8,717.0,91.0,41.6,99.0,14.67,3.4,13.98,28.5
2026-03-05 18:01:29.574,803,14.70,88.8,717.0,91.0,41.6,99.0,14.67,3.4,13.98,28.5
2026-03-05 18:01:29.662,803,14.70,88.8,717.0,91.5,41.6,99.0,14.67,3.4,13.98,28.5
2026-03-05 18:01:29.767,803,14.70,88.8,717.0,91.5,41.6,99.0,14.67,3.4,13.98,28.9
2026-03-05 18:01:29.876,804,14.70,88.8,717.0,91.5,41.6,99.0,14.67,3.4,13.98,28.9
2026-03-05 18:01:29.984,804,14.70,88.8,717.0,91.5,41.6,99.0,14.67,3.4,13.98,28.9
2026-03-05 18:01:30.084,804,14.70,88.8,717.0,91.5,41.6,99.0,14.67,3.3,13.98,28.9
2026-03-05 18:01:30.186,804,14.70,88.8,717.0,91.5,40.6,99.0,14.67,3.3,13.98,28.9
2026-03-05 18:01:30.296,804,14.70,88.8,717.0,91.5,40.6,99.0,14.70,3.3,13.98,28.9
2026-03-05 18:01:30.393,804,14.70,87.2,717.0,91.5,40.6,99.0,14.70,3.3,13.98,28.9
2026-03-05 18:01:30.484,804,14.70,87.2,722.1,91.5,40.6,99.0,14.70,3.3,13.98,28.9
2026-03-05 18:01:30.586,804,14.70,87.2,722.1,91.5,40.6,99.0,14.70,3.3,13.94,28.9
2026-03-05 18:01:30.688,804,14.70,87.2,722.1,91.5,40.6,99.0,14.70,3.3,13.94,28.9
2026-03-05 18:01:30.793,804,14.70,87.2,722.1,91.5,40.6,99.0,14.70,3.3,13.94,28.9
2026-03-05 18:01:30.892,804,14.70,87.2,722.1,91.5,40.6,99.0,14.70,3.3,13.94,27.9
2026-03-05 18:01:30.986,698,14.70,87.2,722.1,91.5,40.6,99.0,14.70,3.3,13.94,27.9
2026-03-05 18:01:31.106,698,14.60,87.2,722.1,91.5,40.6,99.0,14.70,3.3,13.94,27.9
2026-03-05 18:01:31.203,698,14.60,87.2,722.1,91.5,40.6,99.0,14.70,3.5,13.94,27.9
2026-03-05 18:01:31.303,698,14.60,87.2,722.1,91.5,38.6,99.0,14.70,3.5,13.94,27.9
2026-03-05 18:01:31.398,698,14.60,87.2,722.1,91.5,38.6,99.0,14.69,3.5,13.94,27.9
2026-03-05 18:01:31.502,698,14.60,87.2,722.1,91.5,38.6,99.0,14.69,3.5,13.94,27.9
2026-03-05 18:01:31.604,698,14.60,87.2,708.6,91.5,38.6,99.0,14.69,3.5,13.94,27.9
2026-03-05 18:01:31.707,698,14.60,87.2,708.6,91.5,38.6,99.0,14.69,3.5,13.96,27.9
2026-03-05 18:01:31.816,698,14.60,87.2,708.6,91.5,38.6,99.0,14.69,3.5,13.96,27.9
2026-03-05 18:01:31.919,698,14.60,87.2,708.6,91.5,38.6,99.0,14.69,3.5,13.96,27.9
2026-03-05 18:01:32.013,698,14.60,87.2,708.6,91.5,38.6,99.0,14.69,3.5,13.96,33.5
2026-03-05 18:01:32.106,832,14.60,87.2,708.6,91.5,38.6,99.0,14.69,3.5,13.96,33.5
2026-03-05 18:01:32.209,832,14.70,87.2,708.6,91.5,38.6,99.0,14.69,3.5,13.96,33.5
2026-03-05 18:01:32.309,832,14.70,87.2,708.6,91.5,38.6,99.0,14.69,5.9,13.96,33.5
2026-03-05 18:01:32.412,832,14.70,87.2,708.6,91.5,43.2,99.0,14.69,5.9,13.96,33.5
2026-03-05 18:01:32.506,832,14.70,87.2,708.6,91.5,43.2,99.0,14.67,5.9,13.96,33.5
2026-03-05 18:01:32.603,832,14.70,87.3,708.6,91.5,43.2,99.0,14.67,5.9,13.96,33.5
2026-03-05 18:01:32.705,832,14.70,87.3,1080.5,91.5,43.2,99.0,14.67,5.9,13.96,33.5
2026-03-05 18:01:32.798,832,14.70,87.3,1080.5,91.5,43.2,99.0,14.67,5.9,14.00,33.5
2026-03-05 18:01:32.902,832,14.70,87.3,1080.5,91.5,43.2,99.0,14.67,5.9,14.00,33.5
2026-03-05 18:01:33.009,832,14.70,87.3,1080.5,91.5,43.2,99.0,14.67,5.9,14.00,33.5
2026-03-05 18:01:33.104,832,14.70,87.3,1080.5,91.5,43.2,99.0,14.67,5.9,14.00,43.9
2026-03-05 18:01:33.200,1084,14.70,87.3,1080.5,91.5,43.2,99.0,14.67,5.9,14.00,43.9
2026-03-05 18:01:33.310,1084,14.70,87.3,1080.5,91.5,43.2,99.0,14.67,5.9,14.00,43.9
2026-03-05 18:01:33.433,1084,14.70,87.3,1080.5,91.5,43.2,99.0,14.67,7.3,14.00,43.9
2026-03-05 18:01:33.525,1084,14.70,87.3,1080.5,91.5,45.2,99.0,14.67,7.3,14.00,43.9
2026-03-05 18:01:33.623,1084,14.70,87.3,1080.5,91.5,45.2,99.0,14.73,7.3,14.00,43.9
2026-03-05 18:01:33.711,1084,14.70,86.5,1080.5,91.5,45.2,99.0,14.73,7.3,14.00,43.9
2026-03-05 18:01:33.816,1084,14.70,86.5,954.1,91.5,45.2,99.0,14.73,7.3,14.00,43.9
2026-03-05 18:01:33.921,1084,14.70,86.5,954.1,91.5,45.2,99.0,14.73,7.3,13.80,43.9
2026-03-05 18:01:34.023,1084,14.70,86.5,954.1,91.5,45.2,99.0,14.73,7.3,13.80,43.9
2026-03-05 18:01:34.126,1084,14.70,86.5,954.1,91.5,45.2,99.0,14.73,7.3,13.80,43.9
2026-03-05 18:01:34.233,1084,14.70,86.5,954.1,91.5,45.2,99.0,14.73,7.3,13.80,32.5
2026-03-05 18:01:34.335,932,14.70,86.5,954.1,91.5,45.2,99.0,14.73,7.3,13.80,32.5
2026-03-05 18:01:34.458,932,14.70,86.5,954.1,91.5,45.2,99.0,14.73,7.3,13.80,32.5
2026-03-05 18:01:34.575,932,14.70,86.5,954.1,91.5,45.2,99.0,14.73,4.6,13.80,32.5
2026-03-05 18:01:34.667,932,14.70,86.5,954.1,91.5,44.8,99.0,14.73,4.6,13.80,32.5
2026-03-05 18:01:34.762,932,14.70,86.5,954.1,91.5,44.8,99.0,14.72,4.6,13.80,32.5
2026-03-05 18:01:34.866,932,14.70,86.5,954.1,91.5,44.8,99.0,14.72,4.6,13.80,32.5
2026-03-05 18:01:34.957,932,14.70,86.5,695.6,91.5,44.8,99.0,14.72,4.6,13.80,32.5
2026-03-05 18:01:35.059,932,14.70,86.5,695.6,91.5,44.8,99.0,14.72,4.6,13.93,32.5
2026-03-05 18:01:35.167,932,14.70,86.5,695.6,91.5,44.8,99.0,14.72,4.6,13.93,32.5
2026-03-05 18:01:35.266,932,14.70,86.5,695.6,91.5,44.8,99.0,14.72,4.6,13.93,32.5
2026-03-05 18:01:35.367,932,14.70,86.5,695.6,91.5,44.8,99.0,14.72,4.6,13.93,33.1
2026-03-05 18:01:35.472,1008,14.70,86.5,695.6,91.5,44.8,99.0,14.72,4.6,13.93,33.1
2026-03-05 18:01:35.564,1008,14.70,86.5,695.6,91.5,44.8,99.0,14.72,4.6,13.93,33.1
2026-03-05 18:01:35.658,1008,14.70,86.5,695.6,91.5,44.8,99.0,14.72,2.5,13.93,33.1
2026-03-05 18:01:35.767,1008,14.70,86.5,695.6,91.5,43.8,99.0,14.72,2.5,13.93,33.1
2026-03-05 18:01:35.863,1008,14.70,86.5,695.6,91.5,43.8,99.0,14.71,2.5,13.93,33.1
2026-03-05 18:01:35.959,1008,14.70,87.0,695.6,91.5,43.8,99.0,14.71,2.5,13.93,33.1
2026-03-05 18:01:36.066,1008,14.70,87.0,740.8,91.5,43.8,99.0,14.71,2.5,13.93,33.1
2026-03-05 18:01:36.168,1008,14.70,87.0,740.8,91.5,43.8,99.0,14.71,2.5,13.91,33.1
2026-03-05 18:01:36.271,1008,14.70,87.0,740.8,91.5,43.8,99.0,14.71,2.5,13.91,33.1
2026-03-05 18:01:36.373,1008,14.70,87.0,740.8,91.5,43.8,99.0,14.71,2.5,13.91,33.1
2026-03-05 18:01:36.468,1008,14.70,87.0,740.8,91.5,43.8,99.0,14.71,2.5,13.91,26.2
2026-03-05 18:01:36.574,840,14.70,87.0,740.8,91.5,43.8,99.0,14.71,2.5,13.91,26.2
2026-03-05 18:01:36.667,840,14.70,87.0,740.8,91.5,43.8,99.0,14.71,2.5,13.91,26.2
2026-03-05 18:01:36.768,840,14.70,87.0,740.8,91.5,43.8,99.0,14.71,2.9,13.91,26.2
2026-03-05 18:01:36.872,840,14.70,87.0,740.8,91.5,42.6,99.0,14.71,2.9,13.91,26.2
2026-03-05 18:01:36.968,840,14.70,87.0,740.8,91.5,42.6,99.0,14.71,2.9,13.91,26.2
2026-03-05 18:01:37.072,840,14.70,87.2,740.8,91.5,42.6,99.0,14.71,2.9,13.91,26.2
2026-03-05 18:01:37.173,840,14.70,87.2,707.8,91.5,42.6,99.0,14.71,2.9,13.91,26.2
2026-03-05 18:01:37.275,840,14.70,87.2,707.8,91.5,42.6,99.0,14.71,2.9,13.91,26.2
2026-03-05 18:01:37.363,840,14.70,87.2,707.8,91.5,42.6,99.0,14.71,2.9,13.91,26.2
2026-03-05 18:01:37.459,840,14.70,87.2,707.8,91.5,42.6,99.0,14.71,2.9,13.91,26.2
2026-03-05 18:01:37.563,840,14.70,87.2,707.8,91.5,42.6,99.0,14.71,2.9,13.91,27.9
2026-03-05 18:01:37.657,730,14.70,87.2,707.8,91.5,42.6,99.0,14.71,2.9,13.91,27.9
2026-03-05 18:01:37.745,730,14.70,87.2,707.8,91.5,42.6,99.0,14.71,2.9,13.91,27.9
2026-03-05 18:01:37.834,730,14.70,87.2,707.8,91.5,42.6,99.0,14.71,3.4,13.91,27.9
2026-03-05 18:01:37.923,730,14.70,87.2,707.8,91.5,39.6,99.0,14.71,3.4,13.91,27.9
2026-03-05 18:01:38.018,730,14.70,87.2,707.8,91.5,39.6,99.0,14.71,3.4,13.91,27.9
2026-03-05 18:01:38.118,730,14.70,87.0,707.8,91.5,39.6,99.0,14.71,3.4,13.91,27.9
2026-03-05 18:01:38.219,730,14.70,87.0,719.1,91.5,39.6,99.0,14.71,3.4,13.91,27.9
2026-03-05 18:01:38.321,730,14.70,87.0,719.1,91.5,39.6,99.0,14.71,3.4,13.95,27.9
2026-03-05 18:01:38.422,730,14.70,87.0,719.1,91.5,39.6,99.0,14.71,3.4,13.95,27.9
2026-03-05 18:01:38.516,730,14.70,87.0,719.1,91.5,39.6,99.0,14.71,3.4,13.95,27.9
2026-03-05 18:01:38.616,730,14.70,87.0,719.1,91.5,39.6,99.0,14.71,3.4,13.95,27.2
2026-03-05 18:01:38.724,681,14.70,87.0,719.1,91.5,39.6,99.0,14.71,3.4,13.95,27.2
2026-03-05 18:01:38.825,681,14.70,87.0,719.1,91.5,39.6,99.0,14.71,3.4,13.95,27.2
2026-03-05 18:01:38.914,681,14.70,87.0,719.1,91.5,39.6,99.0,14.71,3.1,13.95,27.2
2026-03-05 18:01:39.017,681,14.70,87.0,719.1,91.5,38.0,99.0,14.71,3.1,13.95,27.2
2026-03-05 18:01:39.115,681,14.70,87.0,719.1,91.5,38.0,99.0,14.70,3.1,13.95,27.2
2026-03-05 18:01:39.205,681,14.70,87.2,719.1,91.5,38.0,99.0,14.70,3.1,13.95,27.2
2026-03-05 18:01:39.307,681,14.70,87.2,718.3,91.5,38.0,99.0,14.70,3.1,13.95,27.2
2026-03-05 18:01:39.411,681,14.70,87.2,718.3,91.5,38.0,99.0,14.70,3.1,13.93,27.2
2026-03-05 18:01:39.516,681,14.70,87.2,718.3,91.5,38.0,99.0,14.70,3.1,13.93,27.2
2026-03-05 18:01:39.618,681,14.70,87.2,718.3,91.5,38.0,99.0,14.70,3.1,13.93,27.2
2026-03-05 18:01:39.713,681,14.70,87.2,718.3,91.5,38.0,99.0,14.70,3.1,13.93,28.2
2026-03-05 18:01:39.810,606,14.70,87.2,718.3,91.5,38.0,99.0,14.70,3.1,13.93,28.2
2026-03-05 18:01:39.916,606,14.50,87.2,718.3,91.5,38.0,99.0,14.70,3.1,13.93,28.2
2026-03-05 18:01:40.003,606,14.50,87.2,718.3,91.5,38.0,99.0,14.70,3.4,13.93,28.2
2026-03-05 18:01:40.093,606,14.50,87.2,718.3,91.5,37.3,99.0,14.70,3.4,13.93,28.2
2026-03-05 18:01:40.188,606,14.50,87.2,718.3,91.5,37.3,99.0,14.68,3.4,13.93,28.2
2026-03-05 18:01:40.294,606,14.50,87.5,718.3,91.5,37.3,99.0,14.68,3.4,13.93,28.2
2026-03-05 18:01:40.383,606,14.50,87.5,779.0,91.5,37.3,99.0,14.68,3.4,13.93,28.2
2026-03-05 18:01:40.486,606,14.50,87.5,779.0,91.5,37.3,99.0,14.68,3.4,13.94,28.2
2026-03-05 18:01:40.574,606,14.50,87.5,779.0,91.5,37.3,99.0,14.68,3.4,13.94,28.2
2026-03-05 18:01:40.679,606,14.50,87.5,779.0,91.5,37.3,99.0,14.68,3.4,13.94,28.2
2026-03-05 18:01:40.782,606,14.50,87.5,779.0,91.5,37.3,99.0,14.68,3.4,13.94,30.2
2026-03-05 18:01:40.881,624,14.50,87.5,779.0,91.5,37.3,99.0,14.68,3.4,13.94,30.2
2026-03-05 18:01:40.997,624,14.70,87.5,779.0,91.5,37.3,99.0,14.68,3.4,13.94,30.2
2026-03-05 18:01:41.104,624,14.70,87.5,779.0,91.5,37.3,99.0,14.68,4.2,13.94,30.2
2026-03-05 18:01:41.209,624,14.70,87.5,779.0,91.5,38.5,99.0,14.68,4.2,13.94,30.2
2026-03-05 18:01:41.304,624,14.70,87.5,779.0,91.5,38.5,99.0,14.68,4.2,13.94,30.2
2026-03-05 18:01:41.395,624,14.70,87.0,779.0,91.5,38.5,99.0,14.68,4.2,13.94,30.2
2026-03-05 18:01:41.482,624,14.70,87.0,936.0,91.5,38.5,99.0,14.68,4.2,13.94,30.2
2026-03-05 18:01:41.586,624,14.70,87.0,936.0,91.5,38.5,99.0,14.68,4.2,13.95,30.2
2026-03-05 18:01:41.690,624,14.70,87.0,936.0,91.5,38.5,99.0,14.68,4.2,13.95,30.2
2026-03-05 18:01:41.785,624,14.70,87.0,936.0,92.0,38.5,99.0,14.68,4.2,13.95,30.2
2026-03-05 18:01:41.889,624,14.70,87.0,936.0,92.0,38.5,99.0,14.68,4.2,13.95,33.5
2026-03-05 18:01:41.995,722,14.70,87.0,936.0,92.0,38.5,99.0,14.68,4.2,13.95,33.5
2026-03-05 18:01:42.090,722,14.60,87.0,936.0,92.0,38.5,99.0,14.68,4.2,13.95,33.5
2026-03-05 18:01:42.185,722,14.60,87.0,936.0,92.0,38.5,99.0,14.68,5.1,13.95,33.5
2026-03-05 18:01:42.272,722,14.60,87.0,936.0,92.0,40.8,99.0,14.68,5.1,13.95,33.5
2026-03-05 18:01:42.366,722,14.60,87.0,936.0,92.0,40.8,99.0,14.70,5.1,13.95,33.5
2026-03-05 18:01:42.487,722,14.60,87.1,936.0,92.0,40.8,99.0,14.70,5.1,13.95,33.5
2026-03-05 18:01:42.591,722,14.60,87.1,1084.9,92.0,40.8,99.0,14.70,5.1,13.95,33.5
2026-03-05 18:01:42.694,722,14.60,87.1,1084.9,92.0,40.8,99.0,14.70,5.1,13.92,33.5
2026-03-05 18:01:42.798,722,14.60,87.1,1084.9,92.0,40.8,99.0,14.70,5.1,13.92,33.5
2026-03-05 18:01:42.906,722,14.60,87.1,1084.9,92.0,40.8,99.0,14.70,5.1,13.92,33.5
2026-03-05 18:01:43.011,722,14.60,87.1,1084.9,92.0,40.8,99.0,14.70,5.1,13.92,34.1
2026-03-05 18:01:43.122,688,14.60,87.1,1084.9,92.0,40.8,99.0,14.70,5.1,13.92,34.1
2026-03-05 18:01:43.213,688,14.60,87.1,1084.9,92.0,40.8,99.0,14.70,5.1,13.92,34.1
2026-03-05 18:01:43.318,688,14.60,87.1,1084.9,92.0,40.8,99.0,14.70,4.6,13.92,34.1
2026-03-05 18:01:43.423,688,14.60,87.1,1084.9,92.0,39.8,99.0,14.70,4.6,13.92,34.1
2026-03-05 18:01:43.518,688,14.60,87.1,1084.9,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:43.622,688,14.60,86.7,1084.9,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:43.726,688,14.60,86.7,1025.8,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:43.813,688,14.60,86.7,1025.8,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:43.917,688,14.60,86.7,1025.8,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.021,688,14.60,86.7,1025.8,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.123,688,14.60,86.7,1025.8,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.216,712,14.60,86.7,1025.8,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.329,712,14.70,86.7,1025.8,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.438,712,14.70,86.7,1025.8,92.0,39.8,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.540,712,14.70,86.7,1025.8,92.0,40.2,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.636,712,14.70,86.7,1025.8,92.0,40.2,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.732,712,14.70,87.3,1025.8,92.0,40.2,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.834,712,14.70,87.3,1000.4,92.0,40.2,99.0,14.71,4.6,13.92,34.1
2026-03-05 18:01:44.938,712,14.70,87.3,1000.4,92.0,40.2,99.0,14.71,4.6,13.89,34.1
2026-03-05 18:01:45.026,712,14.70,87.3,1000.4,92.0,40.2,99.0,14.71,4.6,13.89,34.1
2026-03-05 18:01:45.137,712,14.70,87.3,1000.4,92.0,40.2,99.0,14.71,4.6,13.89,34.1
2026-03-05 18:01:45.233,712,14.70,87.3,1000.4,92.0,40.2,99.0,14.71,4.6,13.89,34.8
2026-03-05 18:01:45.325,659,14.70,87.3,1000.4,92.0,40.2,99.0,14.71,4.6,13.89,34.8
2026-03-05 18:01:45.434,659,14.70,87.3,1000.4,92.0,40.2,99.0,14.71,4.6,13.89,34.8
2026-03-05 18:01:45.524,659,14.70,87.3,1000.4,92.0,40.2,99.0,14.71,4.9,13.89,34.8
2026-03-05 18:01:45.612,659,14.70,87.3,1000.4,92.0,39.3,99.0,14.71,4.9,13.89,34.8
2026-03-05 18:01:45.706,659,14.70,87.3,1000.4,92.0,39.3,99.0,14.71,4.9,13.89,34.8
2026-03-05 18:01:45.811,659,14.70,87.4,1000.4,92.0,39.3,99.0,14.71,4.9,13.89,34.8
2026-03-05 18:01:45.906,659,14.70,87.4,1173.1,92.0,39.3,99.0,14.71,4.9,13.89,34.8
2026-03-05 18:01:45.994,659,14.70,87.4,1173.1,92.0,39.3,99.0,14.71,4.9,13.91,34.8
2026-03-05 18:01:46.096,659,14.70,87.4,1173.1,92.0,39.3,99.0,14.71,4.9,13.91,34.8
2026-03-05 18:01:46.201,659,14.70,87.4,1173.1,92.0,39.3,99.0,14.71,4.9,13.91,34.8
2026-03-05 18:01:46.295,659,14.70,87.4,1173.1,92.0,39.3,99.0,14.71,4.9,13.91,33.1
2026-03-05 18:01:46.389,608,14.70,87.4,1173.1,92.0,39.3,99.0,14.71,4.9,13.91,33.1
2026-03-05 18:01:46.492,608,14.60,87.4,1173.1,92.0,39.3,99.0,14.71,4.9,13.91,33.1
2026-03-05 18:01:46.598,608,14.60,87.4,1173.1,92.0,39.3,99.0,14.71,4.3,13.91,33.1
2026-03-05 18:01:46.702,608,14.60,87.4,1173.1,92.0,38.0,99.0,14.71,4.3,13.91,33.1
2026-03-05 18:01:46.796,608,14.60,87.4,1173.1,92.0,38.0,99.0,14.72,4.3,13.91,33.1
2026-03-05 18:01:46.905,608,14.60,86.5,1173.1,92.0,38.0,99.0,14.72,4.3,13.91,33.1
2026-03-05 18:01:47.000,608,14.60,86.5,1054.3,92.0,38.0,99.0,14.72,4.3,13.91,33.1
2026-03-05 18:01:47.098,608,14.60,86.5,1054.3,92.0,38.0,99.0,14.72,4.3,13.94,33.1
2026-03-05 18:01:47.200,608,14.60,86.5,1054.3,92.0,38.0,99.0,14.72,4.3,13.94,33.1
2026-03-05 18:01:47.306,608,14.60,86.5,1054.3,92.0,38.0,99.0,14.72,4.3,13.94,33.1
2026-03-05 18:01:47.394,608,14.60,86.5,1054.3,92.0,38.0,99.0,14.72,4.3,13.94,33.5
2026-03-05 18:01:47.489,654,14.60,86.5,1054.3,92.0,38.0,99.0,14.72,4.3,13.94,33.5
2026-03-05 18:01:47.584,654,14.80,86.5,1054.3,92.0,38.0,99.0,14.72,4.3,13.94,33.5
2026-03-05 18:01:47.687,654,14.80,86.5,1054.3,92.0,38.0,99.0,14.72,4.7,13.94,33.5
2026-03-05 18:01:47.795,654,14.80,86.5,1054.3,92.0,39.3,99.0,14.72,4.7,13.94,33.5
2026-03-05 18:01:47.891,654,14.80,86.5,1054.3,92.0,39.3,99.0,14.73,4.7,13.94,33.5
2026-03-05 18:01:47.998,654,14.80,86.8,1054.3,92.0,39.3,99.0,14.73,4.7,13.94,33.5
2026-03-05 18:01:48.100,654,14.80,86.8,1077.0,92.0,39.3,99.0,14.73,4.7,13.94,33.5
2026-03-05 18:01:48.201,654,14.80,86.8,1077.0,92.0,39.3,99.0,14.73,4.7,13.95,33.5
2026-03-05 18:01:48.303,654,14.80,86.8,1077.0,92.0,39.3,99.0,14.73,4.7,13.95,33.5
2026-03-05 18:01:48.398,654,14.80,86.8,1077.0,92.0,39.3,99.0,14.73,4.7,13.95,33.5
2026-03-05 18:01:48.515,654,14.80,86.8,1077.0,92.0,39.3,99.0,14.73,4.7,13.95,33.5
2026-03-05 18:01:48.612,664,14.80,86.8,1077.0,92.0,39.3,99.0,14.73,4.7,13.95,33.5
2026-03-05 18:01:48.704,664,14.80,86.8,1077.0,92.0,39.3,99.0,14.73,4.7,13.95,33.5
2026-03-05 18:01:48.808,664,14.80,86.8,1077.0,92.0,39.3,99.0,14.73,4.6,13.95,33.5
2026-03-05 18:01:48.903,664,14.80,86.8,1077.0,92.0,39.4,99.0,14.73,4.6,13.95,33.5
2026-03-05 18:01:49.007,664,14.80,86.8,1077.0,92.0,39.4,99.0,14.74,4.6,13.95,33.5
2026-03-05 18:01:49.111,664,14.80,86.9,1077.0,92.0,39.4,99.0,14.74,4.6,13.95,33.5
2026-03-05 18:01:49.205,664,14.80,86.9,1051.0,92.0,39.4,99.0,14.74,4.6,13.95,33.5
