datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-07 14:40:09.223,1893,14.90,87.0,1106.9,99.0,55.3,94.5,14.77,11.6,13.75,102.0
2026-03-07 14:40:09.325,1893,14.90,87.0,1106.9,99.0,55.3,94.5,14.77,11.6,13.50,102.0
2026-03-07 14:40:09.421,1893,14.90,87.0,1106.9,99.0,55.3,94.5,14.77,11.6,13.50,102.0
2026-03-07 14:40:09.537,1893,14.90,87.0,1106.9,98.2,55.3,94.5,14.77,11.6,13.50,102.0
2026-03-07 14:40:09.638,1893,14.90,87.0,1106.9,98.2,55.3,94.5,14.77,11.6,13.50,68.2
2026-03-07 14:40:09.725,1890,14.90,87.0,1106.9,98.2,55.3,94.5,14.77,11.6,13.50,68.2
2026-03-07 14:40:09.845,1890,14.90,87.0,1106.9,98.2,55.3,94.5,14.77,11.6,13.50,68.2
2026-03-07 14:40:09.939,1890,14.90,87.0,1106.9,98.2,55.3,94.5,14.77,10.8,13.50,68.2
2026-03-07 14:40:10.032,1890,14.90,87.0,1106.9,98.2,53.1,94.5,14.77,10.8,13.50,68.2
2026-03-07 14:40:10.143,1890,14.90,87.0,1106.9,98.2,53.1,94.5,14.51,10.8,13.50,68.2
2026-03-07 14:40:10.255,1890,14.90,86.5,1106.9,98.2,53.1,94.5,14.51,10.8,13.50,68.2
2026-03-07 14:40:10.352,1890,14.90,86.5,1116.9,98.2,53.1,94.5,14.51,10.8,13.50,68.2
2026-03-07 14:40:10.455,1890,14.90,86.5,1116.9,98.2,53.1,94.5,14.51,10.8,13.54,68.2
2026-03-07 14:40:10.542,1890,14.90,86.5,1116.9,98.2,53.1,94.5,14.51,10.8,13.54,68.2
2026-03-07 14:40:10.644,1890,14.90,86.5,1116.9,98.2,53.1,94.5,14.51,10.8,13.54,68.2
2026-03-07 14:40:10.744,1890,14.90,86.5,1116.9,98.2,53.1,94.5,14.51,10.8,13.54,78.1
2026-03-07 14:40:10.836,1889,14.90,86.5,1116.9,98.2,53.1,94.5,14.51,10.8,13.54,78.1
2026-03-07 14:40:10.955,1889,14.90,86.5,1116.9,98.2,53.1,94.5,14.51,10.8,13.54,78.1
2026-03-07 14:40:11.058,1889,14.90,86.5,1116.9,98.2,53.1,94.5,14.51,13.5,13.54,78.1
2026-03-07 14:40:11.152,1889,14.90,86.5,1116.9,98.2,53.8,94.5,14.51,13.5,13.54,78.1
2026-03-07 14:40:11.274,1889,14.90,86.5,1116.9,98.2,53.8,94.5,14.43,13.5,13.54,78.1
2026-03-07 14:40:11.376,1889,14.90,86.8,1116.9,98.2,53.8,94.5,14.43,13.5,13.54,78.1
2026-03-07 14:40:11.475,1889,14.90,86.8,1306.4,98.2,53.8,94.5,14.43,13.5,13.54,78.1
2026-03-07 14:40:11.569,1889,14.90,86.8,1306.4,98.2,53.8,94.5,14.43,13.5,13.63,78.1
2026-03-07 14:40:11.671,1889,14.90,86.8,1306.4,98.2,53.8,94.5,14.43,13.5,13.63,78.1
2026-03-07 14:40:11.775,1889,14.90,86.8,1306.4,98.2,53.8,94.5,14.43,13.5,13.63,78.1
2026-03-07 14:40:11.871,1889,14.90,86.8,1306.4,98.2,53.8,94.5,14.43,13.5,13.63,103.0
2026-03-07 14:40:11.974,1900,14.90,86.8,1306.4,98.2,53.8,94.5,14.43,13.5,13.63,103.0
2026-03-07 14:40:12.096,1900,15.00,86.8,1306.4,98.2,53.8,94.5,14.43,13.5,13.63,103.0
2026-03-07 14:40:12.188,1900,15.00,86.8,1306.4,98.2,53.8,94.5,14.43,18.5,13.63,103.0
2026-03-07 14:40:12.293,1900,15.00,86.8,1306.4,98.2,57.4,94.5,14.43,18.5,13.63,103.0
2026-03-07 14:40:12.394,1900,15.00,86.8,1306.4,98.2,57.4,94.5,14.56,18.5,13.63,103.0
2026-03-07 14:40:12.504,1900,15.00,87.2,1306.4,98.2,57.4,94.5,14.56,18.5,13.63,103.0
2026-03-07 14:40:12.591,1900,15.00,87.2,1606.7,98.2,57.4,94.5,14.56,18.5,13.63,103.0
2026-03-07 14:40:12.693,1900,15.00,87.2,1606.7,98.2,57.4,94.5,14.56,18.5,13.78,103.0
2026-03-07 14:40:12.785,1900,15.00,87.2,1606.7,98.2,57.4,94.5,14.56,18.5,13.78,103.0
2026-03-07 14:40:12.887,1900,15.00,87.2,1606.7,98.2,57.4,94.5,14.56,18.5,13.78,103.0
2026-03-07 14:40:12.989,1900,15.00,87.2,1606.7,98.2,57.4,94.5,14.56,18.5,13.78,104.0
2026-03-07 14:40:13.086,1904,15.00,87.2,1606.7,98.2,57.4,94.5,14.56,18.5,13.78,104.0
2026-03-07 14:40:13.204,1904,14.90,87.2,1606.7,98.2,57.4,94.5,14.56,18.5,13.78,104.0
2026-03-07 14:40:13.303,1904,14.90,87.2,1606.7,98.2,57.4,94.5,14.56,18.4,13.78,104.0
2026-03-07 14:40:13.404,1904,14.90,87.2,1606.7,98.2,58.8,94.5,14.56,18.4,13.78,104.0
2026-03-07 14:40:13.511,1904,14.90,87.2,1606.7,98.2,58.8,94.5,14.73,18.4,13.78,104.0
2026-03-07 14:40:13.620,1904,14.90,86.8,1606.7,98.2,58.8,94.5,14.73,18.4,13.78,104.0
2026-03-07 14:40:13.724,1904,14.90,86.8,1634.7,98.2,58.8,94.5,14.73,18.4,13.78,104.0
2026-03-07 14:40:13.818,1904,14.90,86.8,1634.7,98.2,58.8,94.5,14.73,18.4,13.82,104.0
2026-03-07 14:40:13.906,1904,14.90,86.8,1634.7,98.2,58.8,94.5,14.73,18.4,13.82,104.0
2026-03-07 14:40:14.006,1904,14.90,86.8,1634.7,97.5,58.8,94.5,14.73,18.4,13.82,104.0
2026-03-07 14:40:14.104,1904,14.90,86.8,1634.7,97.5,58.8,94.5,14.73,18.4,13.82,105.0
2026-03-07 14:40:14.191,1913,14.90,86.8,1634.7,97.5,58.8,94.5,14.73,18.4,13.82,105.0
2026-03-07 14:40:14.329,1913,14.90,86.8,1634.7,97.5,58.8,94.5,14.73,18.4,13.82,105.0
2026-03-07 14:40:14.421,1913,14.90,86.8,1634.7,97.5,58.8,94.5,14.73,18.2,13.82,105.0
2026-03-07 14:40:14.515,1913,14.90,86.8,1634.7,97.5,56.7,94.5,14.73,18.2,13.82,105.0
2026-03-07 14:40:14.621,1913,14.90,86.8,1634.7,97.5,56.7,94.5,14.79,18.2,13.82,105.0
2026-03-07 14:40:14.740,1913,14.90,86.6,1634.7,97.5,56.7,94.5,14.79,18.2,13.82,105.0
2026-03-07 14:40:14.842,1913,14.90,86.6,1686.4,97.5,56.7,94.5,14.79,18.2,13.82,105.0
2026-03-07 14:40:14.935,1913,14.90,86.6,1686.4,97.5,56.7,94.5,14.79,18.2,13.85,105.0
2026-03-07 14:40:15.021,1913,14.90,86.6,1686.4,97.5,56.7,95.2,14.79,18.2,13.85,105.0
2026-03-07 14:40:15.124,1913,14.90,86.6,1686.4,97.5,56.7,95.2,14.79,18.2,13.85,105.0
2026-03-07 14:40:15.239,1913,14.90,86.6,1686.4,97.5,56.7,95.2,14.79,18.2,13.85,105.9
2026-03-07 14:40:15.343,1921,14.90,86.6,1686.4,97.5,56.7,95.2,14.79,18.2,13.85,105.9
2026-03-07 14:40:15.459,1921,14.90,86.6,1686.4,97.5,56.7,95.2,14.79,18.2,13.85,105.9
2026-03-07 14:40:15.554,1921,14.90,86.6,1686.4,97.5,56.7,95.2,14.79,18.2,13.85,105.9
2026-03-07 14:40:15.657,1921,14.90,86.6,1686.4,97.5,60.5,95.2,14.79,18.2,13.85,105.9
2026-03-07 14:40:15.763,1921,14.90,86.6,1686.4,97.5,60.5,95.2,14.85,18.2,13.85,105.9
2026-03-07 14:40:15.871,1921,14.90,87.1,1686.4,97.5,60.5,95.2,14.85,18.2,13.85,105.9
2026-03-07 14:40:15.973,1921,14.90,87.1,1728.3,97.5,60.5,95.2,14.85,18.2,13.85,105.9
2026-03-07 14:40:16.060,1921,14.90,87.1,1728.3,97.5,60.5,95.2,14.85,18.2,13.89,105.9
2026-03-07 14:40:16.152,1921,14.90,87.1,1728.3,97.5,60.5,95.2,14.85,18.2,13.89,105.9
2026-03-07 14:40:16.257,1921,14.90,87.1,1728.3,97.5,60.5,95.2,14.85,18.2,13.89,105.9
2026-03-07 14:40:16.355,1921,14.90,87.1,1728.3,97.5,60.5,95.2,14.85,18.2,13.89,105.9
2026-03-07 14:40:16.442,1930,14.90,87.1,1728.3,97.5,60.5,95.2,14.85,18.2,13.89,105.9
2026-03-07 14:40:16.565,1930,14.90,87.1,1728.3,97.5,60.5,95.2,14.85,18.2,13.89,105.9
2026-03-07 14:40:16.652,1930,14.90,87.1,1728.3,97.5,60.5,95.2,14.85,18.0,13.89,105.9
2026-03-07 14:40:16.740,1930,14.90,87.1,1728.3,97.5,60.9,95.2,14.85,18.0,13.89,105.9
2026-03-07 14:40:16.853,1930,14.90,87.1,1728.3,97.5,60.9,95.2,14.86,18.0,13.89,105.9
2026-03-07 14:40:16.956,1930,14.90,87.1,1728.3,97.5,60.9,95.2,14.86,18.0,13.89,105.9
2026-03-07 14:40:17.052,1930,14.90,87.1,1700.2,97.5,60.9,95.2,14.86,18.0,13.89,105.9
2026-03-07 14:40:17.152,1930,14.90,87.1,1700.2,97.5,60.9,95.2,14.86,18.0,13.64,105.9
2026-03-07 14:40:17.255,1930,14.90,87.1,1700.2,97.5,60.9,95.2,14.86,18.0,13.64,105.9
2026-03-07 14:40:17.361,1930,14.90,87.1,1700.2,97.5,60.9,95.2,14.86,18.0,13.64,105.9
2026-03-07 14:40:17.454,1930,14.90,87.1,1700.2,97.5,60.9,95.2,14.86,18.0,13.64,97.7
2026-03-07 14:40:17.550,1928,14.90,87.1,1700.2,97.5,60.9,95.2,14.86,18.0,13.64,97.7
2026-03-07 14:40:17.671,1928,14.90,87.1,1700.2,97.5,60.9,95.2,14.86,18.0,13.64,97.7
2026-03-07 14:40:17.762,1928,14.90,87.1,1700.2,97.5,60.9,95.2,14.86,8.0,13.64,97.7
2026-03-07 14:40:17.852,1928,14.90,87.1,1700.2,97.5,52.7,95.2,14.86,8.0,13.64,97.7
2026-03-07 14:40:17.962,1928,14.90,87.1,1700.2,97.5,52.7,95.2,14.78,8.0,13.64,97.7
2026-03-07 14:40:18.072,1928,14.90,87.8,1700.2,97.5,52.7,95.2,14.78,8.0,13.64,97.7
2026-03-07 14:40:18.174,1928,14.90,87.8,1059.2,97.5,52.7,95.2,14.78,8.0,13.64,97.7
2026-03-07 14:40:18.260,1928,14.90,87.8,1059.2,97.5,52.7,95.2,14.78,8.0,13.54,97.7
2026-03-07 14:40:18.352,1928,14.90,87.8,1059.2,97.5,52.7,95.2,14.78,8.0,13.54,97.7
2026-03-07 14:40:18.457,1928,14.90,87.8,1059.2,97.5,52.7,95.2,14.78,8.0,13.54,97.7
2026-03-07 14:40:18.558,1928,14.90,87.8,1059.2,97.5,52.7,95.2,14.78,8.0,13.54,36.1
2026-03-07 14:40:18.653,1902,14.90,87.8,1059.2,97.5,52.7,95.2,14.78,8.0,13.54,36.1
2026-03-07 14:40:18.764,1902,14.90,87.8,1059.2,97.5,52.7,95.2,14.78,8.0,13.54,36.1
2026-03-07 14:40:18.860,1902,14.90,87.8,1059.2,97.5,52.7,95.2,14.78,4.7,13.54,36.1
2026-03-07 14:40:18.949,1902,14.90,87.8,1059.2,97.5,46.0,95.2,14.78,4.7,13.54,36.1
2026-03-07 14:40:19.060,1902,14.90,87.8,1059.2,97.5,46.0,95.2,14.60,4.7,13.54,36.1
2026-03-07 14:40:19.167,1902,14.90,87.8,1059.2,97.5,46.0,95.2,14.60,4.7,13.54,36.1
2026-03-07 14:40:19.257,1902,14.90,87.8,1073.0,97.5,46.0,95.2,14.60,4.7,13.54,36.1
2026-03-07 14:40:19.353,1902,14.90,87.8,1073.0,97.5,46.0,95.2,14.60,4.7,13.51,36.1
2026-03-07 14:40:19.456,1902,14.90,87.8,1073.0,97.5,46.0,95.2,14.60,4.7,13.51,36.1
2026-03-07 14:40:19.553,1902,14.90,87.8,1073.0,97.5,46.0,95.2,14.60,4.7,13.51,36.1
2026-03-07 14:40:19.650,1902,14.90,87.8,1073.0,97.5,46.0,95.2,14.60,4.7,13.51,35.1
2026-03-07 14:40:19.756,1885,14.90,87.8,1073.0,97.5,46.0,95.2,14.60,4.7,13.51,35.1
2026-03-07 14:40:19.873,1885,14.90,87.8,1073.0,97.5,46.0,95.2,14.60,4.7,13.51,35.1
2026-03-07 14:40:19.970,1885,14.90,87.8,1073.0,97.5,46.0,95.2,14.60,5.0,13.51,35.1
2026-03-07 14:40:20.073,1885,14.90,87.8,1073.0,97.5,45.3,95.2,14.60,5.0,13.51,35.1
2026-03-07 14:40:20.182,1885,14.90,87.8,1073.0,97.5,45.3,95.2,14.51,5.0,13.51,35.1
2026-03-07 14:40:20.289,1885,14.90,89.7,1073.0,97.5,45.3,95.2,14.51,5.0,13.51,35.1
2026-03-07 14:40:20.390,1885,14.90,89.7,1015.4,97.5,45.3,95.2,14.51,5.0,13.51,35.1
2026-03-07 14:40:20.481,1885,14.90,89.7,1015.4,97.5,45.3,95.2,14.51,5.0,13.56,35.1
2026-03-07 14:40:20.577,1885,14.90,89.7,1015.4,97.5,45.3,95.2,14.51,5.0,13.56,35.1
2026-03-07 14:40:20.687,1885,14.90,89.7,1015.4,97.5,45.3,95.2,14.51,5.0,13.56,35.1
2026-03-07 14:40:20.787,1885,14.90,89.7,1015.4,97.5,45.3,95.2,14.51,5.0,13.56,52.8
2026-03-07 14:40:20.874,1912,14.90,89.7,1015.4,97.5,45.3,95.2,14.51,5.0,13.56,52.8
2026-03-07 14:40:20.990,1912,14.90,89.7,1015.4,97.5,45.3,95.2,14.51,5.0,13.56,52.8
2026-03-07 14:40:21.085,1912,14.90,89.7,1015.4,97.5,45.3,95.2,14.51,11.1,13.56,52.8
2026-03-07 14:40:21.172,1912,14.90,89.7,1015.4,97.5,52.0,95.2,14.51,11.1,13.56,52.8
2026-03-07 14:40:21.286,1912,14.90,89.7,1015.4,97.5,52.0,95.2,14.56,11.1,13.56,52.8
2026-03-07 14:40:21.390,1912,14.90,91.2,1015.4,97.5,52.0,95.2,14.56,11.1,13.56,52.8
2026-03-07 14:40:21.485,1912,14.90,91.2,1489.0,97.5,52.0,95.2,14.56,11.1,13.56,52.8
2026-03-07 14:40:21.587,1912,14.90,91.2,1489.0,97.5,52.0,95.2,14.56,11.1,13.65,52.8
2026-03-07 14:40:21.676,1912,14.90,91.2,1489.0,97.5,52.0,95.2,14.56,11.1,13.65,52.8
2026-03-07 14:40:21.775,1912,14.90,91.2,1489.0,97.5,52.0,95.2,14.56,11.1,13.65,52.8
2026-03-07 14:40:21.875,1912,14.90,91.2,1489.0,97.5,52.0,95.2,14.56,11.1,13.65,66.9
2026-03-07 14:40:21.969,1900,14.90,91.2,1489.0,97.5,52.0,95.2,14.56,11.1,13.65,66.9
2026-03-07 14:40:22.087,1900,15.00,91.2,1489.0,97.5,52.0,95.2,14.56,11.1,13.65,66.9
2026-03-07 14:40:22.185,1900,15.00,91.2,1489.0,97.5,52.0,95.2,14.56,10.9,13.65,66.9
2026-03-07 14:40:22.276,1900,15.00,91.2,1489.0,97.5,54.7,95.2,14.56,10.9,13.65,66.9
2026-03-07 14:40:22.379,1900,15.00,91.2,1489.0,97.5,54.7,95.2,15.42,10.9,13.65,66.9
2026-03-07 14:40:22.487,1900,15.00,86.0,1489.0,97.5,54.7,95.2,15.42,10.9,13.65,66.9
2026-03-07 14:40:22.572,1900,15.00,86.0,1269.5,97.5,54.7,95.2,15.42,10.9,13.65,66.9
2026-03-07 14:40:22.675,1900,15.00,86.0,1269.5,97.5,54.7,95.2,15.42,10.9,13.52,66.9
2026-03-07 14:40:22.768,1900,15.00,86.0,1269.5,97.5,54.7,95.2,15.42,10.9,13.52,66.9
2026-03-07 14:40:22.873,1900,15.00,86.0,1269.5,97.5,54.7,95.2,15.42,10.9,13.52,66.9
2026-03-07 14:40:22.972,1900,15.00,86.0,1269.5,97.5,54.7,95.2,15.42,10.9,13.52,58.7
2026-03-07 14:40:23.067,1898,15.00,86.0,1269.5,97.5,54.7,95.2,15.42,10.9,13.52,58.7
2026-03-07 14:40:23.185,1898,14.90,86.0,1269.5,97.5,54.7,95.2,15.42,10.9,13.52,58.7
2026-03-07 14:40:23.274,1898,14.90,86.0,1269.5,97.5,54.7,95.2,15.42,12.6,13.52,58.7
2026-03-07 14:40:23.371,1898,14.90,86.0,1269.5,97.5,55.5,95.2,15.42,12.6,13.52,58.7
2026-03-07 14:40:23.477,1898,14.90,86.0,1269.5,97.5,55.5,95.2,14.99,12.6,13.52,58.7
2026-03-07 14:40:23.585,1898,14.90,87.6,1269.5,97.5,55.5,95.2,14.99,12.6,13.52,58.7
2026-03-07 14:40:23.674,1898,14.90,87.6,1560.0,97.5,55.5,95.2,14.99,12.6,13.52,58.7
2026-03-07 14:40:23.764,1898,14.90,87.6,1560.0,97.5,55.5,95.2,14.99,12.6,13.88,58.7
2026-03-07 14:40:23.866,1898,14.90,87.6,1560.0,97.5,55.5,95.2,14.99,12.6,13.88,58.7
2026-03-07 14:40:23.970,1898,14.90,87.6,1560.0,97.5,55.5,95.2,14.99,12.6,13.88,58.7
2026-03-07 14:40:24.072,1898,14.90,87.6,1560.0,97.5,55.5,95.2,14.99,12.6,13.88,77.4
2026-03-07 14:40:24.175,1891,14.90,87.6,1560.0,97.5,55.5,95.2,14.99,12.6,13.88,77.4
2026-03-07 14:40:24.286,1891,15.00,87.6,1560.0,97.5,55.5,95.2,14.99,12.6,13.88,77.4
2026-03-07 14:40:24.377,1891,15.00,87.6,1560.0,97.5,55.5,95.2,14.99,15.7,13.88,77.4
2026-03-07 14:40:24.467,1891,15.00,87.6,1560.0,97.5,59.6,95.2,14.99,15.7,13.88,77.4
2026-03-07 14:40:24.577,1891,15.00,87.6,1560.0,97.5,59.6,95.2,15.39,15.7,13.88,77.4
2026-03-07 14:40:24.690,1891,15.00,87.1,1560.0,97.5,59.6,95.2,15.39,15.7,13.88,77.4
2026-03-07 14:40:24.792,1891,15.00,87.1,1760.8,97.5,59.6,95.2,15.39,15.7,13.88,77.4
2026-03-07 14:40:24.884,1891,15.00,87.1,1760.8,97.5,59.6,95.2,15.39,15.7,13.85,77.4
2026-03-07 14:40:24.985,1891,15.00,87.1,1760.8,97.5,59.6,96.0,15.39,15.7,13.85,77.4
2026-03-07 14:40:25.106,1891,15.00,87.1,1760.8,97.5,59.6,96.0,15.39,15.7,13.85,77.4
2026-03-07 14:40:25.202,1891,15.00,87.1,1760.8,97.5,59.6,96.0,15.39,15.7,13.85,76.1
2026-03-07 14:40:25.302,1888,15.00,87.1,1760.8,97.5,59.6,96.0,15.39,15.7,13.85,76.1
2026-03-07 14:40:25.428,1888,14.90,87.1,1760.8,97.5,59.6,96.0,15.39,15.7,13.85,76.1
2026-03-07 14:40:25.527,1888,14.90,87.1,1760.8,97.5,59.6,96.0,15.39,12.5,13.85,76.1
2026-03-07 14:40:25.624,1888,14.90,87.1,1760.8,97.5,57.7,96.0,15.39,12.5,13.85,76.1
2026-03-07 14:40:25.750,1888,14.90,87.1,1760.8,97.5,57.7,96.0,15.44,12.5,13.85,76.1
2026-03-07 14:40:25.851,1888,14.90,87.0,1760.8,97.5,57.7,96.0,15.44,12.5,13.85,76.1
2026-03-07 14:40:25.953,1888,14.90,87.0,1397.9,97.5,57.7,96.0,15.44,12.5,13.85,76.1
2026-03-07 14:40:26.041,1888,14.90,87.0,1397.9,97.5,57.7,96.0,15.44,12.5,13.56,76.1
2026-03-07 14:40:26.134,1888,14.90,87.0,1397.9,97.5,57.7,95.2,15.44,12.5,13.56,76.1
2026-03-07 14:40:26.237,1888,14.90,87.0,1397.9,97.5,57.7,95.2,15.44,12.5,13.56,76.1
2026-03-07 14:40:26.341,1888,14.90,87.0,1397.9,97.5,57.7,95.2,15.44,12.5,13.56,41.6
2026-03-07 14:40:26.433,1876,14.90,87.0,1397.9,97.5,57.7,95.2,15.44,12.5,13.56,41.6
2026-03-07 14:40:26.551,1876,15.00,87.0,1397.9,97.5,57.7,95.2,15.44,12.5,13.56,41.6
2026-03-07 14:40:26.651,1876,15.00,87.0,1397.9,97.5,57.7,95.2,15.44,3.6,13.56,41.6
2026-03-07 14:40:26.754,1876,15.00,87.0,1397.9,97.5,44.1,95.2,15.44,3.6,13.56,41.6
2026-03-07 14:40:26.866,1876,15.00,87.0,1397.9,97.5,44.1,95.2,14.80,3.6,13.56,41.6
2026-03-07 14:40:26.971,1876,15.00,86.8,1397.9,97.5,44.1,95.2,14.80,3.6,13.56,41.6
2026-03-07 14:40:27.073,1876,15.00,86.8,1040.6,97.5,44.1,95.2,14.80,3.6,13.56,41.6
2026-03-07 14:40:27.164,1876,15.00,86.8,1040.6,97.5,44.1,95.2,14.80,3.6,13.49,41.6
2026-03-07 14:40:27.252,1876,15.00,86.8,1040.6,97.5,44.1,96.0,14.80,3.6,13.49,41.6
2026-03-07 14:40:27.371,1876,15.00,86.8,1040.6,97.5,44.1,96.0,14.80,3.6,13.49,41.6
2026-03-07 14:40:27.471,1876,15.00,86.8,1040.6,97.5,44.1,96.0,14.80,3.6,13.49,35.1
2026-03-07 14:40:27.575,1848,15.00,86.8,1040.6,97.5,44.1,96.0,14.80,3.6,13.49,35.1
2026-03-07 14:40:27.692,1848,15.00,86.8,1040.6,97.5,44.1,96.0,14.80,3.6,13.49,35.1
2026-03-07 14:40:27.784,1848,15.00,86.8,1040.6,97.5,44.1,96.0,14.80,4.6,13.49,35.1
2026-03-07 14:40:27.872,1848,15.00,86.8,1040.6,97.5,44.9,96.0,14.80,4.6,13.49,35.1
2026-03-07 14:40:27.983,1848,15.00,86.8,1040.6,97.5,44.9,96.0,14.60,4.6,13.49,35.1
2026-03-07 14:40:28.093,1848,15.00,88.6,1040.6,97.5,44.9,96.0,14.60,4.6,13.49,35.1
2026-03-07 14:40:28.187,1848,15.00,88.6,1064.4,97.5,44.9,96.0,14.60,4.6,13.49,35.1
2026-03-07 14:40:28.274,1848,15.00,88.6,1064.4,97.5,44.9,96.0,14.60,4.6,13.53,35.1
2026-03-07 14:40:28.369,1848,15.00,88.6,1064.4,97.5,44.9,96.0,14.60,4.6,13.53,35.1
2026-03-07 14:40:28.471,1848,15.00,88.6,1064.4,97.5,44.9,96.0,14.60,4.6,13.53,35.1
2026-03-07 14:40:28.572,1848,15.00,88.6,1064.4,97.5,44.9,96.0,14.60,4.6,13.53,34.4
2026-03-07 14:40:28.675,1818,15.00,88.6,1064.4,97.5,44.9,96.0,14.60,4.6,13.53,34.4
2026-03-07 14:40:28.795,1818,14.90,88.6,1064.4,97.5,44.9,96.0,14.60,4.6,13.53,34.4
2026-03-07 14:40:28.887,1818,14.90,88.6,1064.4,97.5,44.9,96.0,14.60,4.8,13.53,34.4
2026-03-07 14:40:28.973,1818,14.90,88.6,1064.4,97.5,45.1,96.0,14.60,4.8,13.53,34.4
2026-03-07 14:40:29.086,1818,14.90,88.6,1064.4,97.5,45.1,96.0,14.57,4.8,13.53,34.4
2026-03-07 14:40:29.194,1818,14.90,89.9,1064.4,97.5,45.1,96.0,14.57,4.8,13.53,34.4
2026-03-07 14:40:29.284,1818,14.90,89.9,1047.0,97.5,45.1,96.0,14.57,4.8,13.53,34.4
2026-03-07 14:40:29.386,1818,14.90,89.9,1047.0,97.5,45.1,96.0,14.57,4.8,13.52,34.4
2026-03-07 14:40:29.471,1818,14.90,89.9,1047.0,97.5,45.1,96.0,14.57,4.8,13.52,34.4
2026-03-07 14:40:29.575,1818,14.90,89.9,1047.0,97.5,45.1,96.0,14.57,4.8,13.52,34.4
2026-03-07 14:40:29.673,1818,14.90,89.9,1047.0,97.5,45.1,96.0,14.57,4.8,13.52,34.1
2026-03-07 14:40:29.765,1788,14.90,89.9,1047.0,97.5,45.1,96.0,14.57,4.8,13.52,34.1
2026-03-07 14:40:29.886,1788,14.90,89.9,1047.0,97.5,45.1,96.0,14.57,4.8,13.52,34.1
2026-03-07 14:40:29.977,1788,14.90,89.9,1047.0,97.5,45.1,96.0,14.57,4.7,13.52,34.1
2026-03-07 14:40:30.066,1788,14.90,89.9,1047.0,97.5,45.8,96.0,14.57,4.7,13.52,34.1
2026-03-07 14:40:30.177,1788,14.90,89.9,1047.0,97.5,45.8,96.0,14.56,4.7,13.52,34.1
2026-03-07 14:40:30.284,1788,14.90,90.6,1047.0,97.5,45.8,96.0,14.56,4.7,13.52,34.1
2026-03-07 14:40:30.371,1788,14.90,90.6,1021.3,97.5,45.8,96.0,14.56,4.7,13.52,34.1
2026-03-07 14:40:30.473,1788,14.90,90.6,1021.3,97.5,45.8,96.0,14.56,4.7,13.47,34.1
2026-03-07 14:40:30.566,1788,14.90,90.6,1021.3,97.5,45.8,96.0,14.56,4.7,13.47,34.1
2026-03-07 14:40:30.666,1788,14.90,90.6,1021.3,97.5,45.8,96.0,14.56,4.7,13.47,34.1
2026-03-07 14:40:30.775,1788,14.90,90.6,1021.3,97.5,45.8,96.0,14.56,4.7,13.47,37.4
2026-03-07 14:40:30.866,1774,14.90,90.6,1021.3,97.5,45.8,96.0,14.56,4.7,13.47,37.4
2026-03-07 14:40:30.985,1774,14.90,90.6,1021.3,97.5,45.8,96.0,14.56,4.7,13.47,37.4
2026-03-07 14:40:31.079,1774,14.90,90.6,1021.3,97.5,45.8,96.0,14.56,4.5,13.47,37.4
2026-03-07 14:40:31.173,1774,14.90,90.6,1021.3,97.5,45.5,96.0,14.56,4.5,13.47,37.4
2026-03-07 14:40:31.287,1774,14.90,90.6,1021.3,97.5,45.5,96.0,14.53,4.5,13.47,37.4
2026-03-07 14:40:31.391,1774,14.90,87.4,1021.3,97.5,45.5,96.0,14.53,4.5,13.47,37.4
2026-03-07 14:40:31.481,1774,14.90,87.4,1014.6,97.5,45.5,96.0,14.53,4.5,13.47,37.4
2026-03-07 14:40:31.571,1774,14.90,87.4,1014.6,97.5,45.5,96.0,14.53,4.5,13.53,37.4
2026-03-07 14:40:31.673,1774,14.90,87.4,1014.6,97.5,45.5,96.0,14.53,4.5,13.53,37.4
2026-03-07 14:40:31.777,1774,14.90,87.4,1014.6,97.5,45.5,96.0,14.53,4.5,13.53,37.4
2026-03-07 14:40:31.877,1774,14.90,87.4,1014.6,97.5,45.5,96.0,14.53,4.5,13.53,33.1
2026-03-07 14:40:31.972,1732,14.90,87.4,1014.6,97.5,45.5,96.0,14.53,4.5,13.53,33.1
2026-03-07 14:40:32.086,1732,15.00,87.4,1014.6,97.5,45.5,96.0,14.53,4.5,13.53,33.1
2026-03-07 14:40:32.179,1732,15.00,87.4,1014.6,97.5,45.5,96.0,14.53,4.6,13.53,33.1
2026-03-07 14:40:32.269,1732,15.00,87.4,1014.6,97.5,46.0,96.0,14.53,4.6,13.53,33.1
2026-03-07 14:40:32.379,1732,15.00,87.4,1014.6,97.5,46.0,96.0,14.52,4.6,13.53,33.1
2026-03-07 14:40:32.491,1732,15.00,87.6,1014.6,97.5,46.0,96.0,14.52,4.6,13.53,33.1
2026-03-07 14:40:32.596,1732,15.00,87.6,997.8,97.5,46.0,96.0,14.52,4.6,13.53,33.1
2026-03-07 14:40:32.685,1732,15.00,87.6,997.8,97.5,46.0,96.0,14.52,4.6,13.51,33.1
2026-03-07 14:40:32.786,1732,15.00,87.6,997.8,97.5,46.0,96.0,14.52,4.6,13.51,33.1
2026-03-07 14:40:32.897,1732,15.00,87.6,997.8,97.5,46.0,96.0,14.52,4.6,13.51,33.1
